location,sex,age,cause_id,year,val,last_update
Low SDI,Male,5-9 years,503,2011,19.83508379,12/31/2019
Low SDI,Female,5-9 years,503,2011,36.10689093,12/31/2019
Low SDI,Male,10-14 years,503,2011,46.6280812,12/31/2019
Low SDI,Female,10-14 years,503,2011,42.41979251,12/31/2019
Low SDI,Male,15-19 years,503,2011,53.25843038,12/31/2019
Low SDI,Female,15-19 years,503,2011,38.33877712,12/31/2019
Low SDI,Male,20-24 years,503,2011,89.98900703,12/31/2019
Low SDI,Female,20-24 years,503,2011,64.22454167,12/31/2019
Low SDI,Male,25-29 years,503,2011,100.9719803,12/31/2019
Low SDI,Female,25-29 years,503,2011,79.40470723,12/31/2019
Low SDI,Male,30-34 years,503,2011,106.0671186,12/31/2019
Low SDI,Female,30-34 years,503,2011,61.44529549,12/31/2019
Low SDI,Male,35-39 years,503,2011,130.2524381,12/31/2019
Low SDI,Female,35-39 years,503,2011,74.06534119,12/31/2019
Low SDI,Male,40-44 years,503,2011,129.6357572,12/31/2019
Low SDI,Female,40-44 years,503,2011,81.41548741,12/31/2019
Low SDI,Male,45-49 years,503,2011,139.0660865,12/31/2019
Low SDI,Female,45-49 years,503,2011,66.42898244,12/31/2019
Low SDI,Male,50-54 years,503,2011,166.8673872,12/31/2019
Low SDI,Female,50-54 years,503,2011,70.97780896,12/31/2019
Low SDI,Male,55-59 years,503,2011,173.5704689,12/31/2019
Low SDI,Female,55-59 years,503,2011,85.82192234,12/31/2019
Low SDI,Male,60-64 years,503,2011,178.5698097,12/31/2019
Low SDI,Female,60-64 years,503,2011,89.0043403,12/31/2019
Low SDI,Male,65-69 years,503,2011,207.0824345,12/31/2019
Low SDI,Female,65-69 years,503,2011,104.4420422,12/31/2019
Low SDI,Male,70-74 years,503,2011,162.7685836,12/31/2019
Low SDI,Female,70-74 years,503,2011,122.7390196,12/31/2019
Low SDI,Male,75-79 years,503,2011,112.8871809,12/31/2019
Low SDI,Female,75-79 years,503,2011,119.0185489,12/31/2019
Low SDI,Male,80+ years,503,2011,134.3508732,12/31/2019
Low SDI,Female,80+ years,503,2011,153.2061575,12/31/2019
Low SDI,Male,15-19 years,504,2011,57.69653004,12/31/2019
Low SDI,Female,15-19 years,504,2011,76.15496208,12/31/2019
Low SDI,Male,20-24 years,504,2011,57.81452648,12/31/2019
Low SDI,Female,20-24 years,504,2011,72.29110746,12/31/2019
Low SDI,Male,25-29 years,504,2011,51.80719091,12/31/2019
Low SDI,Female,25-29 years,504,2011,74.36940346,12/31/2019
Low SDI,Male,30-34 years,504,2011,61.67276829,12/31/2019
Low SDI,Female,30-34 years,504,2011,58.13024669,12/31/2019
Low SDI,Male,35-39 years,504,2011,86.83490078,12/31/2019
Low SDI,Female,35-39 years,504,2011,80.78660448,12/31/2019
Low SDI,Male,40-44 years,504,2011,147.8803194,12/31/2019
Low SDI,Female,40-44 years,504,2011,85.27424495,12/31/2019
Low SDI,Male,45-49 years,504,2011,174.5233672,12/31/2019
Low SDI,Female,45-49 years,504,2011,91.25039987,12/31/2019
Low SDI,Male,50-54 years,504,2011,220.6774786,12/31/2019
Low SDI,Female,50-54 years,504,2011,130.3130981,12/31/2019
Low SDI,Male,55-59 years,504,2011,254.3434303,12/31/2019
Low SDI,Female,55-59 years,504,2011,165.0525045,12/31/2019
Low SDI,Male,60-64 years,504,2011,200.769513,12/31/2019
Low SDI,Female,60-64 years,504,2011,168.5135603,12/31/2019
Low SDI,Male,65-69 years,504,2011,250.1917802,12/31/2019
Low SDI,Female,65-69 years,504,2011,211.160938,12/31/2019
Low SDI,Male,70-74 years,504,2011,261.7324698,12/31/2019
Low SDI,Female,70-74 years,504,2011,278.6540773,12/31/2019
Low SDI,Male,75-79 years,504,2011,246.8529321,12/31/2019
Low SDI,Female,75-79 years,504,2011,312.6927512,12/31/2019
Low SDI,Male,80+ years,504,2011,351.3272373,12/31/2019
Low SDI,Female,80+ years,504,2011,526.9919367,12/31/2019
High SDI,Male,15-19 years,504,2009,21.50183206,12/31/2019
High SDI,Female,15-19 years,504,2009,14.38535243,12/31/2019
High SDI,Male,20-24 years,504,2009,37.11175128,12/31/2019
High SDI,Female,20-24 years,504,2009,23.01101516,12/31/2019
High SDI,Male,25-29 years,504,2009,54.56193135,12/31/2019
High SDI,Female,25-29 years,504,2009,37.86489487,12/31/2019
High SDI,Male,30-34 years,504,2009,74.33121209,12/31/2019
High SDI,Female,30-34 years,504,2009,44.46747016,12/31/2019
High SDI,Male,35-39 years,504,2009,110.4297683,12/31/2019
High SDI,Female,35-39 years,504,2009,68.06789374,12/31/2019
High SDI,Male,40-44 years,504,2009,167.319055,12/31/2019
High SDI,Female,40-44 years,504,2009,95.2856234,12/31/2019
High SDI,Male,45-49 years,504,2009,256.0135372,12/31/2019
High SDI,Female,45-49 years,504,2009,143.9397816,12/31/2019
High SDI,Male,50-54 years,504,2009,398.6315477,12/31/2019
High SDI,Female,50-54 years,504,2009,209.5868678,12/31/2019
High SDI,Male,55-59 years,504,2009,608.0380012,12/31/2019
High SDI,Female,55-59 years,504,2009,322.778592,12/31/2019
High SDI,Male,60-64 years,504,2009,903.9961926,12/31/2019
High SDI,Female,60-64 years,504,2009,534.4245215,12/31/2019
High SDI,Male,65-69 years,504,2009,1338.452479,12/31/2019
High SDI,Female,65-69 years,504,2009,908.176478,12/31/2019
High SDI,Male,70-74 years,504,2009,2231.040807,12/31/2019
High SDI,Female,70-74 years,504,2009,1864.879925,12/31/2019
High SDI,Male,75-79 years,504,2009,3505.333673,12/31/2019
High SDI,Female,75-79 years,504,2009,3760.363882,12/31/2019
High SDI,Male,80+ years,504,2009,16261.3192,12/31/2019
High SDI,Female,80+ years,504,2009,36868.25353,12/31/2019
High SDI,Male,<5 years,1023,2009,155.3863421,12/31/2019
High SDI,Female,<5 years,1023,2009,137.7546134,12/31/2019
High SDI,Male,5-9 years,1023,2009,27.88965726,12/31/2019
High SDI,Female,5-9 years,1023,2009,28.96958458,12/31/2019
High SDI,Male,10-14 years,1023,2009,37.28376195,12/31/2019
High SDI,Female,10-14 years,1023,2009,38.02960446,12/31/2019
High SDI,Male,15-19 years,1023,2009,51.19442306,12/31/2019
High SDI,Female,15-19 years,1023,2009,67.40028772,12/31/2019
High SDI,Male,20-24 years,1023,2009,87.80087337,12/31/2019
High SDI,Female,20-24 years,1023,2009,116.5270655,12/31/2019
High SDI,Male,25-29 years,1023,2009,137.3870985,12/31/2019
High SDI,Female,25-29 years,1023,2009,178.2520029,12/31/2019
High SDI,Male,30-34 years,1023,2009,202.8216581,12/31/2019
High SDI,Female,30-34 years,1023,2009,230.4253427,12/31/2019
High SDI,Male,35-39 years,1023,2009,329.9060522,12/31/2019
High SDI,Female,35-39 years,1023,2009,347.6065327,12/31/2019
High SDI,Male,40-44 years,1023,2009,514.2540717,12/31/2019
High SDI,Female,40-44 years,1023,2009,504.6403394,12/31/2019
High SDI,Male,45-49 years,1023,2009,755.5345281,12/31/2019
High SDI,Female,45-49 years,1023,2009,712.7105627,12/31/2019
High SDI,Male,50-54 years,1023,2009,1063.06851,12/31/2019
High SDI,Female,50-54 years,1023,2009,850.9209452,12/31/2019
High SDI,Male,55-59 years,1023,2009,1432.36995,12/31/2019
High SDI,Female,55-59 years,1023,2009,1046.51511,12/31/2019
High SDI,Male,60-64 years,1023,2009,1726.37508,12/31/2019
High SDI,Female,60-64 years,1023,2009,1348.42998,12/31/2019
High SDI,Male,65-69 years,1023,2009,2011.722783,12/31/2019
High SDI,Female,65-69 years,1023,2009,1738.618595,12/31/2019
High SDI,Male,70-74 years,1023,2009,2472.967399,12/31/2019
High SDI,Female,70-74 years,1023,2009,2550.18226,12/31/2019
High SDI,Male,75-79 years,1023,2009,3088.853413,12/31/2019
High SDI,Female,75-79 years,1023,2009,3787.52308,12/31/2019
High SDI,Male,80+ years,1023,2009,8065.527566,12/31/2019
High SDI,Female,80+ years,1023,2009,17790.44538,12/31/2019
High SDI,Male,<5 years,492,2019,3.615419793,12/31/2019
High SDI,Female,<5 years,492,2019,3.673030013,12/31/2019
High SDI,Male,5-9 years,492,2019,3.041015511,12/31/2019
High SDI,Female,5-9 years,492,2019,2.885662211,12/31/2019
High SDI,Male,10-14 years,492,2019,5.19384464,12/31/2019
High SDI,Female,10-14 years,492,2019,5.171775953,12/31/2019
High SDI,Male,15-19 years,492,2019,9.151392939,12/31/2019
High SDI,Female,15-19 years,492,2019,9.782946184,12/31/2019
High SDI,Male,20-24 years,492,2019,16.82477472,12/31/2019
High SDI,Female,20-24 years,492,2019,16.39021191,12/31/2019
High SDI,Male,25-29 years,492,2019,29.74825883,12/31/2019
High SDI,Female,25-29 years,492,2019,29.72245402,12/31/2019
High SDI,Male,30-34 years,492,2019,50.90088509,12/31/2019
High SDI,Female,30-34 years,492,2019,45.27047161,12/31/2019
High SDI,Male,35-39 years,492,2019,75.855063,12/31/2019
High SDI,Female,35-39 years,492,2019,65.18998437,12/31/2019
High SDI,Male,40-44 years,492,2019,101.0769053,12/31/2019
High SDI,Female,40-44 years,492,2019,94.52096728,12/31/2019
High SDI,Male,45-49 years,492,2019,133.5922865,12/31/2019
High SDI,Female,45-49 years,492,2019,128.8949283,12/31/2019
High SDI,Male,50-54 years,492,2019,193.8080012,12/31/2019
High SDI,Female,50-54 years,492,2019,191.4877752,12/31/2019
High SDI,Male,55-59 years,492,2019,310.8101903,12/31/2019
High SDI,Female,55-59 years,492,2019,306.6341063,12/31/2019
High SDI,Male,60-64 years,492,2019,430.8085895,12/31/2019
High SDI,Female,60-64 years,492,2019,457.4621595,12/31/2019
High SDI,Male,65-69 years,492,2019,585.9568957,12/31/2019
High SDI,Female,65-69 years,492,2019,709.3032761,12/31/2019
High SDI,Male,70-74 years,492,2019,833.2677881,12/31/2019
High SDI,Female,70-74 years,492,2019,1111.77208,12/31/2019
High SDI,Male,75-79 years,492,2019,1105.930875,12/31/2019
High SDI,Female,75-79 years,492,2019,1670.505527,12/31/2019
High SDI,Male,80+ years,492,2019,4782.129632,12/31/2019
High SDI,Female,80+ years,492,2019,11100.86861,12/31/2019
High SDI,Male,15-19 years,493,2019,105.3901069,12/31/2019
High SDI,Female,15-19 years,493,2019,51.08047438,12/31/2019
High SDI,Male,20-24 years,493,2019,299.3281518,12/31/2019
High SDI,Female,20-24 years,493,2019,122.3446555,12/31/2019
High SDI,Male,25-29 years,493,2019,709.743476,12/31/2019
High SDI,Female,25-29 years,493,2019,248.0260398,12/31/2019
High SDI,Male,30-34 years,493,2019,1936.123163,12/31/2019
High SDI,Female,30-34 years,493,2019,624.2506619,12/31/2019
High SDI,Male,35-39 years,493,2019,4108.112298,12/31/2019
High SDI,Female,35-39 years,493,2019,1143.409849,12/31/2019
High SDI,Male,40-44 years,493,2019,8286.193387,12/31/2019
High SDI,Female,40-44 years,493,2019,2196.469984,12/31/2019
High SDI,Male,45-49 years,493,2019,15277.23667,12/31/2019
High SDI,Female,45-49 years,493,2019,4156.394397,12/31/2019
High SDI,Male,50-54 years,493,2019,25858.50813,12/31/2019
High SDI,Female,50-54 years,493,2019,7292.642986,12/31/2019
High SDI,Male,55-59 years,493,2019,40506.99048,12/31/2019
High SDI,Female,55-59 years,493,2019,12134.34612,12/31/2019
High SDI,Male,60-64 years,493,2019,55624.09664,12/31/2019
High SDI,Female,60-64 years,493,2019,19498.52987,12/31/2019
High SDI,Male,65-69 years,493,2019,69261.90578,12/31/2019
High SDI,Female,65-69 years,493,2019,27964.89115,12/31/2019
High SDI,Male,70-74 years,493,2019,85524.94587,12/31/2019
High SDI,Female,70-74 years,493,2019,42869.22308,12/31/2019
High SDI,Male,75-79 years,493,2019,99910.4923,12/31/2019
High SDI,Female,75-79 years,493,2019,63817.58073,12/31/2019
High SDI,Male,80+ years,493,2019,360836.1893,12/31/2019
High SDI,Female,80+ years,493,2019,496906.3062,12/31/2019
High SDI,Male,<5 years,495,2019,14.28134777,12/31/2019
High SDI,Female,<5 years,495,2019,12.85084707,12/31/2019
High SDI,Male,5-9 years,495,2019,2.613399944,12/31/2019
High SDI,Female,5-9 years,495,2019,2.72105174,12/31/2019
High SDI,Male,10-14 years,495,2019,3.759677774,12/31/2019
High SDI,Female,10-14 years,495,2019,3.189793438,12/31/2019
High SDI,Male,15-19 years,495,2019,11.2028768,12/31/2019
High SDI,Female,15-19 years,495,2019,13.74713959,12/31/2019
High SDI,Male,20-24 years,495,2019,24.64387116,12/31/2019
High SDI,Female,20-24 years,495,2019,28.42893328,12/31/2019
High SDI,Male,25-29 years,495,2019,53.61242158,12/31/2019
High SDI,Female,25-29 years,495,2019,47.10773109,12/31/2019
High SDI,Male,30-34 years,495,2019,133.8891137,12/31/2019
High SDI,Female,30-34 years,495,2019,98.36403487,12/31/2019
High SDI,Male,35-39 years,495,2019,265.2065609,12/31/2019
High SDI,Female,35-39 years,495,2019,191.9183217,12/31/2019
High SDI,Male,40-44 years,495,2019,478.9183492,12/31/2019
High SDI,Female,40-44 years,495,2019,295.2153099,12/31/2019
High SDI,Male,45-49 years,495,2019,921.9652196,12/31/2019
High SDI,Female,45-49 years,495,2019,425.7434047,12/31/2019
High SDI,Male,50-54 years,495,2019,1581.852183,12/31/2019
High SDI,Female,50-54 years,495,2019,672.3220046,12/31/2019
High SDI,Male,55-59 years,495,2019,2628.994337,12/31/2019
High SDI,Female,55-59 years,495,2019,1114.695568,12/31/2019
High SDI,Male,60-64 years,495,2019,5933.901097,12/31/2019
High SDI,Female,60-64 years,495,2019,2638.862001,12/31/2019
High SDI,Male,65-69 years,495,2019,9123.643445,12/31/2019
High SDI,Female,65-69 years,495,2019,4431.785234,12/31/2019
High SDI,Male,70-74 years,495,2019,17116.95489,12/31/2019
High SDI,Female,70-74 years,495,2019,11558.5801,12/31/2019
High SDI,Male,75-79 years,495,2019,24983.15377,12/31/2019
High SDI,Female,75-79 years,495,2019,21254.95257,12/31/2019
High SDI,Male,80+ years,495,2019,123813.5537,12/31/2019
High SDI,Female,80+ years,495,2019,227148.8482,12/31/2019
High SDI,Male,<5 years,496,2019,30.24203378,12/31/2019
High SDI,Female,<5 years,496,2019,22.42798975,12/31/2019
High SDI,Male,5-9 years,496,2019,8.491388421,12/31/2019
High SDI,Female,5-9 years,496,2019,7.31070533,12/31/2019
High SDI,Male,10-14 years,496,2019,15.03966513,12/31/2019
High SDI,Female,10-14 years,496,2019,11.62203526,12/31/2019
High SDI,Male,15-19 years,496,2019,46.40458476,12/31/2019
High SDI,Female,15-19 years,496,2019,37.99374351,12/31/2019
High SDI,Male,20-24 years,496,2019,102.7415506,12/31/2019
High SDI,Female,20-24 years,496,2019,68.85642619,12/31/2019
High SDI,Male,25-29 years,496,2019,212.3195882,12/31/2019
High SDI,Female,25-29 years,496,2019,127.5834284,12/31/2019
High SDI,Male,30-34 years,496,2019,498.0793687,12/31/2019
High SDI,Female,30-34 years,496,2019,231.0811338,12/31/2019
High SDI,Male,35-39 years,496,2019,998.5226931,12/31/2019
High SDI,Female,35-39 years,496,2019,455.5320508,12/31/2019
High SDI,Male,40-44 years,496,2019,1802.092267,12/31/2019
High SDI,Female,40-44 years,496,2019,785.5620936,12/31/2019
High SDI,Male,45-49 years,496,2019,2910.822578,12/31/2019
High SDI,Female,45-49 years,496,2019,1357.94497,12/31/2019
High SDI,Male,50-54 years,496,2019,4371.428138,12/31/2019
High SDI,Female,50-54 years,496,2019,2129.393762,12/31/2019
High SDI,Male,55-59 years,496,2019,6327.491339,12/31/2019
High SDI,Female,55-59 years,496,2019,3043.170242,12/31/2019
High SDI,Male,60-64 years,496,2019,8236.947544,12/31/2019
High SDI,Female,60-64 years,496,2019,4426.812276,12/31/2019
High SDI,Male,65-69 years,496,2019,10860.30718,12/31/2019
High SDI,Female,65-69 years,496,2019,6450.229858,12/31/2019
High SDI,Male,70-74 years,496,2019,12974.59125,12/31/2019
High SDI,Female,70-74 years,496,2019,8726.417787,12/31/2019
High SDI,Male,75-79 years,496,2019,16459.83449,12/31/2019
High SDI,Female,75-79 years,496,2019,13274.91931,12/31/2019
High SDI,Male,80+ years,496,2019,37139.53415,12/31/2019
High SDI,Female,80+ years,496,2019,56157.81227,12/31/2019
High SDI,Male,<5 years,497,2019,33.86089276,12/31/2019
High SDI,Female,<5 years,497,2019,24.41570781,12/31/2019
High SDI,Male,5-9 years,497,2019,11.53877568,12/31/2019
High SDI,Female,5-9 years,497,2019,9.972052303,12/31/2019
High SDI,Male,10-14 years,497,2019,22.66206631,12/31/2019
High SDI,Female,10-14 years,497,2019,17.18363064,12/31/2019
High SDI,Male,15-19 years,497,2019,44.80019651,12/31/2019
High SDI,Female,15-19 years,497,2019,38.42814162,12/31/2019
High SDI,Male,20-24 years,497,2019,89.29234777,12/31/2019
High SDI,Female,20-24 years,497,2019,68.61089095,12/31/2019
High SDI,Male,25-29 years,497,2019,163.8539448,12/31/2019
High SDI,Female,25-29 years,497,2019,131.7831932,12/31/2019
High SDI,Male,30-34 years,497,2019,282.0165207,12/31/2019
High SDI,Female,30-34 years,497,2019,256.4219052,12/31/2019
High SDI,Male,35-39 years,497,2019,524.4372451,12/31/2019
High SDI,Female,35-39 years,497,2019,477.5128789,12/31/2019
High SDI,Male,40-44 years,497,2019,901.215588,12/31/2019
High SDI,Female,40-44 years,497,2019,851.9485621,12/31/2019
High SDI,Male,45-49 years,497,2019,1308.906865,12/31/2019
High SDI,Female,45-49 years,497,2019,1245.363044,12/31/2019
High SDI,Male,50-54 years,497,2019,1821.509905,12/31/2019
High SDI,Female,50-54 years,497,2019,1743.695312,12/31/2019
High SDI,Male,55-59 years,497,2019,2496.112304,12/31/2019
High SDI,Female,55-59 years,497,2019,2303.359023,12/31/2019
High SDI,Male,60-64 years,497,2019,2185.98317,12/31/2019
High SDI,Female,60-64 years,497,2019,2332.02978,12/31/2019
High SDI,Male,65-69 years,497,2019,2607.495031,12/31/2019
High SDI,Female,65-69 years,497,2019,3081.286609,12/31/2019
High SDI,Male,70-74 years,497,2019,2714.357266,12/31/2019
High SDI,Female,70-74 years,497,2019,3429.553514,12/31/2019
High SDI,Male,75-79 years,497,2019,2934.222886,12/31/2019
High SDI,Female,75-79 years,497,2019,4382.993963,12/31/2019
High SDI,Male,80+ years,497,2019,8350.98374,12/31/2019
High SDI,Female,80+ years,497,2019,15765.63021,12/31/2019
High SDI,Male,15-19 years,498,2019,10.33226904,12/31/2019
High SDI,Female,15-19 years,498,2019,6.216936109,12/31/2019
High SDI,Male,20-24 years,498,2019,41.52368103,12/31/2019
High SDI,Female,20-24 years,498,2019,14.01010732,12/31/2019
High SDI,Male,25-29 years,498,2019,108.48438,12/31/2019
High SDI,Female,25-29 years,498,2019,41.13151388,12/31/2019
High SDI,Male,30-34 years,498,2019,267.7287853,12/31/2019
High SDI,Female,30-34 years,498,2019,111.7302605,12/31/2019
High SDI,Male,35-39 years,498,2019,519.1193664,12/31/2019
High SDI,Female,35-39 years,498,2019,222.1283881,12/31/2019
High SDI,Male,40-44 years,498,2019,935.3651285,12/31/2019
High SDI,Female,40-44 years,498,2019,408.2870999,12/31/2019
High SDI,Male,45-49 years,498,2019,1535.783571,12/31/2019
High SDI,Female,45-49 years,498,2019,689.3073393,12/31/2019
High SDI,Male,50-54 years,498,2019,2411.30656,12/31/2019
High SDI,Female,50-54 years,498,2019,1110.56809,12/31/2019
High SDI,Male,55-59 years,498,2019,3497.435878,12/31/2019
High SDI,Female,55-59 years,498,2019,1632.327122,12/31/2019
High SDI,Male,60-64 years,498,2019,4261.418459,12/31/2019
High SDI,Female,60-64 years,498,2019,2138.25105,12/31/2019
High SDI,Male,65-69 years,498,2019,4539.386521,12/31/2019
High SDI,Female,65-69 years,498,2019,2715.587652,12/31/2019
High SDI,Male,70-74 years,498,2019,4913.746889,12/31/2019
High SDI,Female,70-74 years,498,2019,4014.855462,12/31/2019
High SDI,Male,75-79 years,498,2019,5936.719028,12/31/2019
High SDI,Female,75-79 years,498,2019,6532.862666,12/31/2019
High SDI,Male,80+ years,498,2019,27440.22584,12/31/2019
High SDI,Female,80+ years,498,2019,73674.79461,12/31/2019
High SDI,Male,<5 years,499,2019,199.2909526,12/31/2019
High SDI,Female,<5 years,499,2019,169.4589409,12/31/2019
High SDI,Male,5-9 years,499,2019,33.86718292,12/31/2019
High SDI,Female,5-9 years,499,2019,33.80272448,12/31/2019
High SDI,Male,10-14 years,499,2019,63.64094857,12/31/2019
High SDI,Female,10-14 years,499,2019,45.5640804,12/31/2019
High SDI,Male,15-19 years,499,2019,160.2150986,12/31/2019
High SDI,Female,15-19 years,499,2019,67.35791026,12/31/2019
High SDI,Male,20-24 years,499,2019,254.467625,12/31/2019
High SDI,Female,20-24 years,499,2019,97.76400908,12/31/2019
High SDI,Male,25-29 years,499,2019,373.5731423,12/31/2019
High SDI,Female,25-29 years,499,2019,149.3493293,12/31/2019
High SDI,Male,30-34 years,499,2019,524.4919894,12/31/2019
High SDI,Female,30-34 years,499,2019,212.9865588,12/31/2019
High SDI,Male,35-39 years,499,2019,781.9680961,12/31/2019
High SDI,Female,35-39 years,499,2019,294.0462634,12/31/2019
High SDI,Male,40-44 years,499,2019,1070.39254,12/31/2019
High SDI,Female,40-44 years,499,2019,386.2615822,12/31/2019
High SDI,Male,45-49 years,499,2019,1554.785626,12/31/2019
High SDI,Female,45-49 years,499,2019,547.3800217,12/31/2019
High SDI,Male,50-54 years,499,2019,2183.466483,12/31/2019
High SDI,Female,50-54 years,499,2019,766.9326133,12/31/2019
High SDI,Male,55-59 years,499,2019,3146.435274,12/31/2019
High SDI,Female,55-59 years,499,2019,1097.095325,12/31/2019
High SDI,Male,60-64 years,499,2019,3769.226596,12/31/2019
High SDI,Female,60-64 years,499,2019,1456.568004,12/31/2019
High SDI,Male,65-69 years,499,2019,4394.532073,12/31/2019
High SDI,Female,65-69 years,499,2019,1861.442093,12/31/2019
High SDI,Male,70-74 years,499,2019,4933.265878,12/31/2019
High SDI,Female,70-74 years,499,2019,2505.194935,12/31/2019
High SDI,Male,75-79 years,499,2019,5485.902025,12/31/2019
High SDI,Female,75-79 years,499,2019,3350.830432,12/31/2019
High SDI,Male,80+ years,499,2019,17399.91895,12/31/2019
