location,sex,age_interval,cause_id,year,val,last_update
Lebanon,Female,65-69 years,498,2015,1181.308973,12/31/2019
Lebanon,Male,65-69 years,498,2016,1526.184733,12/31/2019
Lebanon,Female,65-69 years,498,2016,1220.466042,12/31/2019
Lebanon,Male,65-69 years,498,2017,1537.92837,12/31/2019
Lebanon,Female,65-69 years,498,2017,1243.327254,12/31/2019
Lebanon,Male,65-69 years,498,2018,1556.564108,12/31/2019
Lebanon,Female,65-69 years,498,2018,1284.182496,12/31/2019
Lebanon,Male,65-69 years,498,2019,1580.529802,12/31/2019
Lebanon,Female,65-69 years,498,2019,1322.641173,12/31/2019
Lebanon,Male,70-74 years,498,2000,1554.897518,12/31/2019
Lebanon,Female,70-74 years,498,2000,854.153731,12/31/2019
Lebanon,Male,70-74 years,498,2001,1631.959955,12/31/2019
Lebanon,Female,70-74 years,498,2001,888.3564463,12/31/2019
Lebanon,Male,70-74 years,498,2002,1692.746182,12/31/2019
Lebanon,Female,70-74 years,498,2002,923.3751496,12/31/2019
Lebanon,Male,70-74 years,498,2003,1724.776511,12/31/2019
Lebanon,Female,70-74 years,498,2003,956.772827,12/31/2019
Lebanon,Male,70-74 years,498,2004,1737.530667,12/31/2019
Lebanon,Female,70-74 years,498,2004,989.3242346,12/31/2019
Lebanon,Male,70-74 years,498,2005,1736.550232,12/31/2019
Lebanon,Female,70-74 years,498,2005,1021.461454,12/31/2019
Lebanon,Male,70-74 years,498,2006,1734.036423,12/31/2019
Lebanon,Female,70-74 years,498,2006,1056.24227,12/31/2019
Lebanon,Male,70-74 years,498,2007,1739.014083,12/31/2019
Lebanon,Female,70-74 years,498,2007,1094.43207,12/31/2019
Lebanon,Male,70-74 years,498,2008,1759.762881,12/31/2019
Lebanon,Female,70-74 years,498,2008,1135.94522,12/31/2019
Lebanon,Male,70-74 years,498,2009,1783.618157,12/31/2019
Lebanon,Female,70-74 years,498,2009,1176.378443,12/31/2019
Lebanon,Male,70-74 years,498,2010,1801.734904,12/31/2019
Lebanon,Female,70-74 years,498,2010,1210.880918,12/31/2019
Lebanon,Male,70-74 years,498,2011,1806.002531,12/31/2019
Lebanon,Female,70-74 years,498,2011,1235.805832,12/31/2019
Lebanon,Male,70-74 years,498,2012,1805.415123,12/31/2019
Lebanon,Female,70-74 years,498,2012,1259.18593,12/31/2019
Lebanon,Male,70-74 years,498,2013,1805.651273,12/31/2019
Lebanon,Female,70-74 years,498,2013,1284.385001,12/31/2019
Lebanon,Male,70-74 years,498,2014,1819.165516,12/31/2019
Lebanon,Female,70-74 years,498,2014,1313.182228,12/31/2019
Lebanon,Male,70-74 years,498,2015,1852.375057,12/31/2019
Lebanon,Female,70-74 years,498,2015,1349.347121,12/31/2019
Lebanon,Male,70-74 years,498,2016,1924.611161,12/31/2019
Lebanon,Female,70-74 years,498,2016,1405.273533,12/31/2019
Lebanon,Male,70-74 years,498,2017,1999.598486,12/31/2019
Lebanon,Female,70-74 years,498,2017,1468.561568,12/31/2019
Lebanon,Male,70-74 years,498,2018,2026.770902,12/31/2019
Lebanon,Female,70-74 years,498,2018,1504.379549,12/31/2019
Lebanon,Male,70-74 years,498,2019,2011.889197,12/31/2019
Lebanon,Female,70-74 years,498,2019,1526.836371,12/31/2019
Lebanon,Male,75-79 years,498,2000,1203.202107,12/31/2019
Lebanon,Female,75-79 years,498,2000,679.785396,12/31/2019
Lebanon,Male,75-79 years,498,2001,1303.636623,12/31/2019
Lebanon,Female,75-79 years,498,2001,720.4852021,12/31/2019
Lebanon,Male,75-79 years,498,2002,1404.38039,12/31/2019
Lebanon,Female,75-79 years,498,2002,759.1645445,12/31/2019
Lebanon,Male,75-79 years,498,2003,1508.330925,12/31/2019
Lebanon,Female,75-79 years,498,2003,796.6171048,12/31/2019
Lebanon,Male,75-79 years,498,2004,1609.365496,12/31/2019
Lebanon,Female,75-79 years,498,2004,833.0851307,12/31/2019
Lebanon,Male,75-79 years,498,2005,1703.62664,12/31/2019
Lebanon,Female,75-79 years,498,2005,869.0869335,12/31/2019
Lebanon,Male,75-79 years,498,2006,1787.668987,12/31/2019
Lebanon,Female,75-79 years,498,2006,906.1903356,12/31/2019
Lebanon,Male,75-79 years,498,2007,1848.283283,12/31/2019
Lebanon,Female,75-79 years,498,2007,942.9262877,12/31/2019
Lebanon,Male,75-79 years,498,2008,1872.32476,12/31/2019
Lebanon,Female,75-79 years,498,2008,977.4488796,12/31/2019
Lebanon,Male,75-79 years,498,2009,1873.570826,12/31/2019
Lebanon,Female,75-79 years,498,2009,1011.498553,12/31/2019
Lebanon,Male,75-79 years,498,2010,1861.356318,12/31/2019
Lebanon,Female,75-79 years,498,2010,1046.582572,12/31/2019
Lebanon,Male,75-79 years,498,2011,1850.161164,12/31/2019
Lebanon,Female,75-79 years,498,2011,1088.441977,12/31/2019
Lebanon,Male,75-79 years,498,2012,1848.87299,12/31/2019
Lebanon,Female,75-79 years,498,2012,1137.989264,12/31/2019
Lebanon,Male,75-79 years,498,2013,1865.56374,12/31/2019
Lebanon,Female,75-79 years,498,2013,1192.374407,12/31/2019
Lebanon,Male,75-79 years,498,2014,1886.865056,12/31/2019
Lebanon,Female,75-79 years,498,2014,1243.866232,12/31/2019
Lebanon,Male,75-79 years,498,2015,1903.56989,12/31/2019
Lebanon,Female,75-79 years,498,2015,1283.9314,12/31/2019
Lebanon,Male,75-79 years,498,2016,1917.497071,12/31/2019
Lebanon,Female,75-79 years,498,2016,1304.857443,12/31/2019
Lebanon,Male,75-79 years,498,2017,1923.350502,12/31/2019
Lebanon,Female,75-79 years,498,2017,1319.912712,12/31/2019
Lebanon,Male,75-79 years,498,2018,1913.990946,12/31/2019
Lebanon,Female,75-79 years,498,2018,1339.698607,12/31/2019
Lebanon,Male,75-79 years,498,2019,1911.349663,12/31/2019
Lebanon,Female,75-79 years,498,2019,1367.692368,12/31/2019
Lebanon,Male,80+ years,498,2000,966.5130249,12/31/2019
Lebanon,Female,80+ years,498,2000,752.2058454,12/31/2019
Lebanon,Male,80+ years,498,2001,1044.695868,12/31/2019
Lebanon,Female,80+ years,498,2001,797.6446454,12/31/2019
Lebanon,Male,80+ years,498,2002,1139.963635,12/31/2019
Lebanon,Female,80+ years,498,2002,852.6549053,12/31/2019
Lebanon,Male,80+ years,498,2003,1248.622797,12/31/2019
Lebanon,Female,80+ years,498,2003,914.6506499,12/31/2019
Lebanon,Male,80+ years,498,2004,1365.836672,12/31/2019
Lebanon,Female,80+ years,498,2004,980.9704408,12/31/2019
Lebanon,Male,80+ years,498,2005,1487.214872,12/31/2019
Lebanon,Female,80+ years,498,2005,1049.621088,12/31/2019
Lebanon,Male,80+ years,498,2006,1610.624198,12/31/2019
Lebanon,Female,80+ years,498,2006,1119.673594,12/31/2019
Lebanon,Male,80+ years,498,2007,1740.87218,12/31/2019
Lebanon,Female,80+ years,498,2007,1192.733896,12/31/2019
Lebanon,Male,80+ years,498,2008,1878.446273,12/31/2019
Lebanon,Female,80+ years,498,2008,1268.64888,12/31/2019
Lebanon,Male,80+ years,498,2009,2015.507914,12/31/2019
Lebanon,Female,80+ years,498,2009,1346.994801,12/31/2019
Lebanon,Male,80+ years,498,2010,2147.818554,12/31/2019
Lebanon,Female,80+ years,498,2010,1428.737108,12/31/2019
Lebanon,Male,80+ years,498,2011,2272.056777,12/31/2019
Lebanon,Female,80+ years,498,2011,1518.484188,12/31/2019
Lebanon,Male,80+ years,498,2012,2381.702068,12/31/2019
Lebanon,Female,80+ years,498,2012,1617.234459,12/31/2019
Lebanon,Male,80+ years,498,2013,2468.343196,12/31/2019
Lebanon,Female,80+ years,498,2013,1720.151,12/31/2019
Lebanon,Male,80+ years,498,2014,2539.330215,12/31/2019
Lebanon,Female,80+ years,498,2014,1824.241254,12/31/2019
Lebanon,Male,80+ years,498,2015,2598.786415,12/31/2019
Lebanon,Female,80+ years,498,2015,1926.328092,12/31/2019
Lebanon,Male,80+ years,498,2016,2660.029642,12/31/2019
Lebanon,Female,80+ years,498,2016,2029.94547,12/31/2019
Lebanon,Male,80+ years,498,2017,2718.182295,12/31/2019
Lebanon,Female,80+ years,498,2017,2136.804456,12/31/2019
Lebanon,Male,80+ years,498,2018,2769.424226,12/31/2019
Lebanon,Female,80+ years,498,2018,2246.009313,12/31/2019
Lebanon,Male,80+ years,498,2019,2813.705823,12/31/2019
Lebanon,Female,80+ years,498,2019,2354.457534,12/31/2019
Lebanon,Male,<5 years,498,2000,0,12/31/2019
Lebanon,Female,<5 years,498,2000,0,12/31/2019
Lebanon,Male,<5 years,498,2001,0,12/31/2019
Lebanon,Female,<5 years,498,2001,0,12/31/2019
Lebanon,Male,<5 years,498,2002,0,12/31/2019
Lebanon,Female,<5 years,498,2002,0,12/31/2019
Lebanon,Male,<5 years,498,2003,0,12/31/2019
Lebanon,Female,<5 years,498,2003,0,12/31/2019
Lebanon,Male,<5 years,498,2004,0,12/31/2019
Lebanon,Female,<5 years,498,2004,0,12/31/2019
Lebanon,Male,<5 years,498,2005,0,12/31/2019
Lebanon,Female,<5 years,498,2005,0,12/31/2019
Lebanon,Male,<5 years,498,2006,0,12/31/2019
Lebanon,Female,<5 years,498,2006,0,12/31/2019
Lebanon,Male,<5 years,498,2007,0,12/31/2019
Lebanon,Female,<5 years,498,2007,0,12/31/2019
Lebanon,Male,<5 years,498,2008,0,12/31/2019
Lebanon,Female,<5 years,498,2008,0,12/31/2019
Lebanon,Male,<5 years,498,2009,0,12/31/2019
Lebanon,Female,<5 years,498,2009,0,12/31/2019
Lebanon,Male,<5 years,498,2010,0,12/31/2019
Lebanon,Female,<5 years,498,2010,0,12/31/2019
Lebanon,Male,<5 years,498,2011,0,12/31/2019
Lebanon,Female,<5 years,498,2011,0,12/31/2019
Lebanon,Male,<5 years,498,2012,0,12/31/2019
Lebanon,Female,<5 years,498,2012,0,12/31/2019
Lebanon,Male,<5 years,498,2013,0,12/31/2019
Lebanon,Female,<5 years,498,2013,0,12/31/2019
Lebanon,Male,<5 years,498,2014,0,12/31/2019
Lebanon,Female,<5 years,498,2014,0,12/31/2019
Lebanon,Male,<5 years,498,2015,0,12/31/2019
Lebanon,Female,<5 years,498,2015,0,12/31/2019
Lebanon,Male,<5 years,498,2016,0,12/31/2019
Lebanon,Female,<5 years,498,2016,0,12/31/2019
Lebanon,Male,<5 years,498,2017,0,12/31/2019
Lebanon,Female,<5 years,498,2017,0,12/31/2019
Lebanon,Male,<5 years,498,2018,0,12/31/2019
Lebanon,Female,<5 years,498,2018,0,12/31/2019
Lebanon,Male,<5 years,498,2019,0,12/31/2019
Lebanon,Female,<5 years,498,2019,0,12/31/2019
Lebanon,Male,5-9 years,498,2000,0,12/31/2019
Lebanon,Female,5-9 years,498,2000,0,12/31/2019
Lebanon,Male,5-9 years,498,2001,0,12/31/2019
Lebanon,Female,5-9 years,498,2001,0,12/31/2019
Lebanon,Male,5-9 years,498,2002,0,12/31/2019
Lebanon,Female,5-9 years,498,2002,0,12/31/2019
Lebanon,Male,5-9 years,498,2003,0,12/31/2019
Lebanon,Female,5-9 years,498,2003,0,12/31/2019
Lebanon,Male,5-9 years,498,2004,0,12/31/2019
Lebanon,Female,5-9 years,498,2004,0,12/31/2019
Lebanon,Male,5-9 years,498,2005,0,12/31/2019
Lebanon,Female,5-9 years,498,2005,0,12/31/2019
Lebanon,Male,5-9 years,498,2006,0,12/31/2019
Lebanon,Female,5-9 years,498,2006,0,12/31/2019
Lebanon,Male,5-9 years,498,2007,0,12/31/2019
Lebanon,Female,5-9 years,498,2007,0,12/31/2019
Lebanon,Male,5-9 years,498,2008,0,12/31/2019
Lebanon,Female,5-9 years,498,2008,0,12/31/2019
Lebanon,Male,5-9 years,498,2009,0,12/31/2019
Lebanon,Female,5-9 years,498,2009,0,12/31/2019
Lebanon,Male,5-9 years,498,2010,0,12/31/2019
Lebanon,Female,5-9 years,498,2010,0,12/31/2019
Lebanon,Male,5-9 years,498,2011,0,12/31/2019
Lebanon,Female,5-9 years,498,2011,0,12/31/2019
Lebanon,Male,5-9 years,498,2012,0,12/31/2019
Lebanon,Female,5-9 years,498,2012,0,12/31/2019
Lebanon,Male,5-9 years,498,2013,0,12/31/2019
Lebanon,Female,5-9 years,498,2013,0,12/31/2019
Lebanon,Male,5-9 years,498,2014,0,12/31/2019
Lebanon,Female,5-9 years,498,2014,0,12/31/2019
Lebanon,Male,5-9 years,498,2015,0,12/31/2019
Lebanon,Female,5-9 years,498,2015,0,12/31/2019
Lebanon,Male,5-9 years,498,2016,0,12/31/2019
Lebanon,Female,5-9 years,498,2016,0,12/31/2019
Lebanon,Male,5-9 years,498,2017,0,12/31/2019
Lebanon,Female,5-9 years,498,2017,0,12/31/2019
Lebanon,Male,5-9 years,498,2018,0,12/31/2019
Lebanon,Female,5-9 years,498,2018,0,12/31/2019
Lebanon,Male,5-9 years,498,2019,0,12/31/2019
Lebanon,Female,5-9 years,498,2019,0,12/31/2019
Lebanon,Male,10-14 years,498,2000,0,12/31/2019
Lebanon,Female,10-14 years,498,2000,0,12/31/2019
Lebanon,Male,10-14 years,498,2001,0,12/31/2019
Lebanon,Female,10-14 years,498,2001,0,12/31/2019
Lebanon,Male,10-14 years,498,2002,0,12/31/2019
Lebanon,Female,10-14 years,498,2002,0,12/31/2019
Lebanon,Male,10-14 years,498,2003,0,12/31/2019
Lebanon,Female,10-14 years,498,2003,0,12/31/2019
Lebanon,Male,10-14 years,498,2004,0,12/31/2019
Lebanon,Female,10-14 years,498,2004,0,12/31/2019
Lebanon,Male,10-14 years,498,2005,0,12/31/2019
Lebanon,Female,10-14 years,498,2005,0,12/31/2019
Lebanon,Male,10-14 years,498,2006,0,12/31/2019
Lebanon,Female,10-14 years,498,2006,0,12/31/2019
Lebanon,Male,10-14 years,498,2007,0,12/31/2019
Lebanon,Female,10-14 years,498,2007,0,12/31/2019
Lebanon,Male,10-14 years,498,2008,0,12/31/2019
Lebanon,Female,10-14 years,498,2008,0,12/31/2019
Lebanon,Male,10-14 years,498,2009,0,12/31/2019
Lebanon,Female,10-14 years,498,2009,0,12/31/2019
Lebanon,Male,10-14 years,498,2010,0,12/31/2019
Lebanon,Female,10-14 years,498,2010,0,12/31/2019
Lebanon,Male,10-14 years,498,2011,0,12/31/2019
Lebanon,Female,10-14 years,498,2011,0,12/31/2019
Lebanon,Male,10-14 years,498,2012,0,12/31/2019
Lebanon,Female,10-14 years,498,2012,0,12/31/2019
Lebanon,Male,10-14 years,498,2013,0,12/31/2019
Lebanon,Female,10-14 years,498,2013,0,12/31/2019
Lebanon,Male,10-14 years,498,2014,0,12/31/2019
Lebanon,Female,10-14 years,498,2014,0,12/31/2019
Lebanon,Male,10-14 years,498,2015,0,12/31/2019
Lebanon,Female,10-14 years,498,2015,0,12/31/2019
Lebanon,Male,10-14 years,498,2016,0,12/31/2019
Lebanon,Female,10-14 years,498,2016,0,12/31/2019
Lebanon,Male,10-14 years,498,2017,0,12/31/2019
Lebanon,Female,10-14 years,498,2017,0,12/31/2019
Lebanon,Male,10-14 years,498,2018,0,12/31/2019
Lebanon,Female,10-14 years,498,2018,0,12/31/2019
Lebanon,Male,10-14 years,498,2019,0,12/31/2019
Lebanon,Female,10-14 years,498,2019,0,12/31/2019
Lebanon,Male,15-19 years,498,2000,0.505326121,12/31/2019
Lebanon,Female,15-19 years,498,2000,0.286331359,12/31/2019
Lebanon,Male,15-19 years,498,2001,0.509330998,12/31/2019
Lebanon,Female,15-19 years,498,2001,0.290862023,12/31/2019
Lebanon,Male,15-19 years,498,2002,0.515276123,12/31/2019
Lebanon,Female,15-19 years,498,2002,0.295646461,12/31/2019
Lebanon,Male,5-9 years,500,2000,0,12/31/2019
Lebanon,Female,5-9 years,500,2000,0,12/31/2019
Lebanon,Male,5-9 years,500,2001,0,12/31/2019
Lebanon,Female,5-9 years,500,2001,0,12/31/2019
Lebanon,Male,5-9 years,500,2002,0,12/31/2019
Lebanon,Female,5-9 years,500,2002,0,12/31/2019
Lebanon,Male,5-9 years,500,2003,0,12/31/2019
Lebanon,Female,5-9 years,500,2003,0,12/31/2019
Lebanon,Male,5-9 years,500,2004,0,12/31/2019
Lebanon,Female,5-9 years,500,2004,0,12/31/2019
Lebanon,Male,5-9 years,500,2005,0,12/31/2019
Lebanon,Female,5-9 years,500,2005,0,12/31/2019
Lebanon,Male,5-9 years,500,2006,0,12/31/2019
Lebanon,Female,5-9 years,500,2006,0,12/31/2019
Lebanon,Male,5-9 years,500,2007,0,12/31/2019
Lebanon,Female,5-9 years,500,2007,0,12/31/2019
Lebanon,Male,5-9 years,500,2008,0,12/31/2019
Lebanon,Female,5-9 years,500,2008,0,12/31/2019
Lebanon,Male,5-9 years,500,2009,0,12/31/2019
Lebanon,Female,5-9 years,500,2009,0,12/31/2019
Lebanon,Male,5-9 years,500,2010,0,12/31/2019
Lebanon,Female,5-9 years,500,2010,0,12/31/2019
Lebanon,Male,5-9 years,500,2011,0,12/31/2019
Lebanon,Female,5-9 years,500,2011,0,12/31/2019
Lebanon,Male,5-9 years,500,2012,0,12/31/2019
Lebanon,Female,5-9 years,500,2012,0,12/31/2019
Lebanon,Male,5-9 years,500,2013,0,12/31/2019
Lebanon,Female,5-9 years,500,2013,0,12/31/2019
Lebanon,Male,5-9 years,500,2014,0,12/31/2019
Lebanon,Female,5-9 years,500,2014,0,12/31/2019
Lebanon,Male,5-9 years,500,2015,0,12/31/2019
Lebanon,Female,5-9 years,500,2015,0,12/31/2019
Lebanon,Male,5-9 years,500,2016,0,12/31/2019
Lebanon,Female,5-9 years,500,2016,0,12/31/2019
Lebanon,Male,5-9 years,500,2017,0,12/31/2019
Lebanon,Female,5-9 years,500,2017,0,12/31/2019
Lebanon,Male,5-9 years,500,2018,0,12/31/2019
Lebanon,Female,5-9 years,500,2018,0,12/31/2019
Lebanon,Male,5-9 years,500,2019,0,12/31/2019
Lebanon,Female,5-9 years,500,2019,0,12/31/2019
Lebanon,Male,10-14 years,500,2000,0,12/31/2019
Lebanon,Female,10-14 years,500,2000,0,12/31/2019
Lebanon,Male,10-14 years,500,2001,0,12/31/2019
Lebanon,Female,10-14 years,500,2001,0,12/31/2019
Lebanon,Male,10-14 years,500,2002,0,12/31/2019
Lebanon,Female,10-14 years,500,2002,0,12/31/2019
Lebanon,Male,10-14 years,500,2003,0,12/31/2019
Lebanon,Female,10-14 years,500,2003,0,12/31/2019
Lebanon,Male,10-14 years,500,2004,0,12/31/2019
Lebanon,Female,10-14 years,500,2004,0,12/31/2019
Lebanon,Male,10-14 years,500,2005,0,12/31/2019
Lebanon,Female,10-14 years,500,2005,0,12/31/2019
Lebanon,Male,10-14 years,500,2006,0,12/31/2019
Lebanon,Female,10-14 years,500,2006,0,12/31/2019
Lebanon,Male,10-14 years,500,2007,0,12/31/2019
Lebanon,Female,10-14 years,500,2007,0,12/31/2019
Lebanon,Male,10-14 years,500,2008,0,12/31/2019
Lebanon,Female,10-14 years,500,2008,0,12/31/2019
Lebanon,Male,10-14 years,500,2009,0,12/31/2019
Lebanon,Female,10-14 years,500,2009,0,12/31/2019
Lebanon,Male,10-14 years,500,2010,0,12/31/2019
Lebanon,Female,10-14 years,500,2010,0,12/31/2019
Lebanon,Male,10-14 years,500,2011,0,12/31/2019
Lebanon,Female,10-14 years,500,2011,0,12/31/2019
Lebanon,Male,10-14 years,500,2012,0,12/31/2019
Lebanon,Female,10-14 years,500,2012,0,12/31/2019
Lebanon,Male,10-14 years,500,2013,0,12/31/2019
Lebanon,Female,10-14 years,500,2013,0,12/31/2019
Lebanon,Male,10-14 years,500,2014,0,12/31/2019
Lebanon,Female,10-14 years,500,2014,0,12/31/2019
Lebanon,Male,10-14 years,500,2015,0,12/31/2019
Lebanon,Female,10-14 years,500,2015,0,12/31/2019
Lebanon,Male,10-14 years,500,2016,0,12/31/2019
Lebanon,Female,10-14 years,500,2016,0,12/31/2019
Lebanon,Male,10-14 years,500,2017,0,12/31/2019
Lebanon,Female,10-14 years,500,2017,0,12/31/2019
Lebanon,Male,10-14 years,500,2018,0,12/31/2019
Lebanon,Female,10-14 years,500,2018,0,12/31/2019
Lebanon,Male,10-14 years,500,2019,0,12/31/2019
Lebanon,Female,10-14 years,500,2019,0,12/31/2019
Lebanon,Male,15-19 years,500,2000,0,12/31/2019
Lebanon,Female,15-19 years,500,2000,0,12/31/2019
Lebanon,Male,15-19 years,500,2001,0,12/31/2019
Lebanon,Female,15-19 years,500,2001,0,12/31/2019
Lebanon,Male,15-19 years,500,2002,0,12/31/2019
Lebanon,Female,15-19 years,500,2002,0,12/31/2019
Lebanon,Male,15-19 years,500,2003,0,12/31/2019
Lebanon,Female,15-19 years,500,2003,0,12/31/2019
Lebanon,Male,15-19 years,500,2004,0,12/31/2019
Lebanon,Female,15-19 years,500,2004,0,12/31/2019
Lebanon,Male,15-19 years,500,2005,0,12/31/2019
Lebanon,Female,15-19 years,500,2005,0,12/31/2019
Lebanon,Male,15-19 years,500,2006,0,12/31/2019
Lebanon,Female,15-19 years,500,2006,0,12/31/2019
Lebanon,Male,15-19 years,500,2007,0,12/31/2019
Lebanon,Female,15-19 years,500,2007,0,12/31/2019
Lebanon,Male,15-19 years,500,2008,0,12/31/2019
Lebanon,Female,15-19 years,500,2008,0,12/31/2019
Lebanon,Male,15-19 years,500,2009,0,12/31/2019
Lebanon,Female,15-19 years,500,2009,0,12/31/2019
Lebanon,Male,15-19 years,500,2010,0,12/31/2019
Lebanon,Female,15-19 years,500,2010,0,12/31/2019
Lebanon,Male,15-19 years,500,2011,0,12/31/2019
Lebanon,Female,15-19 years,500,2011,0,12/31/2019
Lebanon,Male,15-19 years,500,2012,0,12/31/2019
Lebanon,Female,15-19 years,500,2012,0,12/31/2019
Lebanon,Male,15-19 years,500,2013,0,12/31/2019
Lebanon,Female,15-19 years,500,2013,0,12/31/2019
Lebanon,Male,15-19 years,500,2014,0,12/31/2019
Lebanon,Female,15-19 years,500,2014,0,12/31/2019
Lebanon,Male,15-19 years,500,2015,0,12/31/2019
Lebanon,Female,15-19 years,500,2015,0,12/31/2019
Lebanon,Male,15-19 years,500,2016,0,12/31/2019
Lebanon,Female,15-19 years,500,2016,0,12/31/2019
Lebanon,Male,15-19 years,500,2017,0,12/31/2019
Lebanon,Female,15-19 years,500,2017,0,12/31/2019
Lebanon,Male,15-19 years,500,2018,0,12/31/2019
Lebanon,Female,15-19 years,500,2018,0,12/31/2019
Lebanon,Male,15-19 years,500,2019,0,12/31/2019
Lebanon,Female,15-19 years,500,2019,0,12/31/2019
Lebanon,Male,20-24 years,500,2000,0,12/31/2019
Lebanon,Female,20-24 years,500,2000,0,12/31/2019
Lebanon,Male,20-24 years,500,2001,0,12/31/2019
Lebanon,Female,20-24 years,500,2001,0,12/31/2019
Lebanon,Male,20-24 years,500,2002,0,12/31/2019
Lebanon,Female,20-24 years,500,2002,0,12/31/2019
Lebanon,Male,20-24 years,500,2003,0,12/31/2019
Lebanon,Female,20-24 years,500,2003,0,12/31/2019
Lebanon,Male,20-24 years,500,2004,0,12/31/2019
Lebanon,Female,20-24 years,500,2004,0,12/31/2019
Lebanon,Male,20-24 years,500,2005,0,12/31/2019
Lebanon,Female,20-24 years,500,2005,0,12/31/2019
Lebanon,Male,20-24 years,500,2006,0,12/31/2019
Lebanon,Female,20-24 years,500,2006,0,12/31/2019
Lebanon,Male,20-24 years,500,2007,0,12/31/2019
Lebanon,Female,20-24 years,500,2007,0,12/31/2019
Lebanon,Male,20-24 years,500,2008,0,12/31/2019
Lebanon,Female,20-24 years,500,2008,0,12/31/2019
Lebanon,Male,20-24 years,500,2009,0,12/31/2019
Lebanon,Female,20-24 years,500,2009,0,12/31/2019
Lebanon,Male,20-24 years,500,2010,0,12/31/2019
Lebanon,Female,20-24 years,500,2010,0,12/31/2019
Lebanon,Male,20-24 years,500,2011,0,12/31/2019
Lebanon,Female,20-24 years,500,2011,0,12/31/2019
Lebanon,Male,20-24 years,500,2012,0,12/31/2019
Lebanon,Female,20-24 years,500,2012,0,12/31/2019
Lebanon,Male,20-24 years,500,2013,0,12/31/2019
Lebanon,Female,20-24 years,500,2013,0,12/31/2019
Lebanon,Male,20-24 years,500,2014,0,12/31/2019
Lebanon,Female,20-24 years,500,2014,0,12/31/2019
Lebanon,Male,20-24 years,500,2015,0,12/31/2019
Lebanon,Female,20-24 years,500,2015,0,12/31/2019
Lebanon,Male,20-24 years,500,2016,0,12/31/2019
Lebanon,Female,20-24 years,500,2016,0,12/31/2019
Lebanon,Male,20-24 years,500,2017,0,12/31/2019
Lebanon,Female,20-24 years,500,2017,0,12/31/2019
Lebanon,Male,20-24 years,500,2018,0,12/31/2019
Lebanon,Female,20-24 years,500,2018,0,12/31/2019
Lebanon,Male,20-24 years,500,2019,0,12/31/2019
Lebanon,Female,20-24 years,500,2019,0,12/31/2019
Lebanon,Male,25-29 years,500,2000,0,12/31/2019
Lebanon,Female,25-29 years,500,2000,0,12/31/2019
Lebanon,Male,25-29 years,500,2001,0,12/31/2019
Lebanon,Female,25-29 years,500,2001,0,12/31/2019
Lebanon,Male,25-29 years,500,2002,0,12/31/2019
Lebanon,Female,25-29 years,500,2002,0,12/31/2019
Lebanon,Male,25-29 years,500,2003,0,12/31/2019
Lebanon,Female,25-29 years,500,2003,0,12/31/2019
Lebanon,Male,25-29 years,500,2004,0,12/31/2019
Lebanon,Female,25-29 years,500,2004,0,12/31/2019
Lebanon,Male,25-29 years,500,2005,0,12/31/2019
Lebanon,Female,25-29 years,500,2005,0,12/31/2019
Lebanon,Male,25-29 years,500,2006,0,12/31/2019
Lebanon,Female,25-29 years,500,2006,0,12/31/2019
Lebanon,Male,25-29 years,500,2007,0,12/31/2019
Lebanon,Female,25-29 years,500,2007,0,12/31/2019
Lebanon,Male,25-29 years,500,2008,0,12/31/2019
Lebanon,Female,25-29 years,500,2008,0,12/31/2019
Lebanon,Male,25-29 years,500,2009,0,12/31/2019
Lebanon,Female,25-29 years,500,2009,0,12/31/2019
Lebanon,Male,25-29 years,500,2010,0,12/31/2019
Lebanon,Female,25-29 years,500,2010,0,12/31/2019
Lebanon,Male,25-29 years,500,2011,0,12/31/2019
Lebanon,Female,25-29 years,500,2011,0,12/31/2019
Lebanon,Male,25-29 years,500,2012,0,12/31/2019
Lebanon,Female,25-29 years,500,2012,0,12/31/2019
Lebanon,Male,25-29 years,500,2013,0,12/31/2019
Lebanon,Female,25-29 years,500,2013,0,12/31/2019
Lebanon,Male,25-29 years,500,2014,0,12/31/2019
Lebanon,Female,25-29 years,500,2014,0,12/31/2019
Lebanon,Male,25-29 years,500,2015,0,12/31/2019
Lebanon,Female,25-29 years,500,2015,0,12/31/2019
Lebanon,Male,25-29 years,500,2016,0,12/31/2019
Lebanon,Female,25-29 years,500,2016,0,12/31/2019
Lebanon,Male,25-29 years,500,2017,0,12/31/2019
Lebanon,Female,25-29 years,500,2017,0,12/31/2019
Lebanon,Male,25-29 years,500,2018,0,12/31/2019
Lebanon,Female,25-29 years,500,2018,0,12/31/2019
Lebanon,Male,25-29 years,500,2019,0,12/31/2019
Lebanon,Female,25-29 years,500,2019,0,12/31/2019
Lebanon,Male,30-34 years,500,2000,6.05298236,12/31/2019
Lebanon,Female,30-34 years,500,2000,3.840556017,12/31/2019
Lebanon,Male,30-34 years,500,2001,6.19661004,12/31/2019
Lebanon,Female,30-34 years,500,2001,3.920071913,12/31/2019
Lebanon,Male,30-34 years,500,2002,6.403672008,12/31/2019
Lebanon,Female,30-34 years,500,2002,4.039898825,12/31/2019
Lebanon,Male,30-34 years,500,2003,6.661280484,12/31/2019
Lebanon,Female,30-34 years,500,2003,4.203935913,12/31/2019
Lebanon,Male,30-34 years,500,2004,6.823768128,12/31/2019
