location_name,sex_id,sex_name,age_id,age_interval,cause_id,year,val
Lebanon,1,Male,10,25-29 years,492,2007,1.711790188
Lebanon,2,Female,10,25-29 years,492,2007,1.428790958
Lebanon,1,Male,10,25-29 years,492,2008,1.696245898
Lebanon,2,Female,10,25-29 years,492,2008,1.452377562
Lebanon,1,Male,10,25-29 years,492,2009,1.664383768
Lebanon,2,Female,10,25-29 years,492,2009,1.461914096
Lebanon,1,Male,10,25-29 years,492,2010,1.659777123
Lebanon,2,Female,10,25-29 years,492,2010,1.479829983
Lebanon,1,Male,10,25-29 years,492,2011,1.784830941
Lebanon,2,Female,10,25-29 years,492,2011,1.559858946
Lebanon,1,Male,10,25-29 years,492,2012,2.059462501
Lebanon,2,Female,10,25-29 years,492,2012,1.716526355
Lebanon,1,Male,10,25-29 years,492,2013,2.281466072
Lebanon,2,Female,10,25-29 years,492,2013,1.845349628
Lebanon,1,Male,10,25-29 years,492,2014,2.318646707
Lebanon,2,Female,10,25-29 years,492,2014,1.88730671
Lebanon,1,Male,10,25-29 years,492,2015,2.28391169
Lebanon,2,Female,10,25-29 years,492,2015,1.905683284
Lebanon,1,Male,10,25-29 years,492,2016,2.215821483
Lebanon,2,Female,10,25-29 years,492,2016,1.994955138
Lebanon,1,Male,10,25-29 years,492,2017,2.142207856
Lebanon,2,Female,10,25-29 years,492,2017,2.065889948
Lebanon,1,Male,10,25-29 years,492,2018,2.082815846
Lebanon,2,Female,10,25-29 years,492,2018,2.031805757
Lebanon,1,Male,10,25-29 years,492,2019,2.010716982
Lebanon,2,Female,10,25-29 years,492,2019,1.953879202
Lebanon,1,Male,11,30-34 years,492,2000,2.381260903
Lebanon,2,Female,11,30-34 years,492,2000,1.870726904
Lebanon,1,Male,11,30-34 years,492,2001,2.345360634
Lebanon,2,Female,11,30-34 years,492,2001,1.834430013
Lebanon,1,Male,11,30-34 years,492,2002,2.331453151
Lebanon,2,Female,11,30-34 years,492,2002,1.816462952
Lebanon,1,Male,11,30-34 years,492,2003,2.335611185
Lebanon,2,Female,11,30-34 years,492,2003,1.81964204
Lebanon,1,Male,11,30-34 years,492,2004,2.310235024
Lebanon,2,Female,11,30-34 years,492,2004,1.811222929
Lebanon,1,Male,11,30-34 years,492,2005,2.263601702
Lebanon,2,Female,11,30-34 years,492,2005,1.793573031
Lebanon,1,Male,11,30-34 years,492,2006,2.209395062
Lebanon,2,Female,11,30-34 years,492,2006,1.772901458
Lebanon,1,Male,11,30-34 years,492,2007,2.133443262
Lebanon,2,Female,11,30-34 years,492,2007,1.735055941
Lebanon,1,Male,11,30-34 years,492,2008,2.076901822
Lebanon,2,Female,11,30-34 years,492,2008,1.70654757
Lebanon,1,Male,11,30-34 years,492,2009,2.075282557
Lebanon,2,Female,11,30-34 years,492,2009,1.714431728
Lebanon,1,Male,11,30-34 years,492,2010,2.125307528
Lebanon,2,Female,11,30-34 years,492,2010,1.754763897
Lebanon,1,Male,11,30-34 years,492,2011,2.298673087
Lebanon,2,Female,11,30-34 years,492,2011,1.863333571
Lebanon,1,Male,11,30-34 years,492,2012,2.599585598
Lebanon,2,Female,11,30-34 years,492,2012,2.033721521
Lebanon,1,Male,11,30-34 years,492,2013,2.836149649
Lebanon,2,Female,11,30-34 years,492,2013,2.154610163
Lebanon,1,Male,11,30-34 years,492,2014,2.929685691
Lebanon,2,Female,11,30-34 years,492,2014,2.204683329
Lebanon,1,Male,11,30-34 years,492,2015,2.9771908
Lebanon,2,Female,11,30-34 years,492,2015,2.253220911
Lebanon,1,Male,11,30-34 years,492,2016,2.955093205
Lebanon,2,Female,11,30-34 years,492,2016,2.442413182
Lebanon,1,Male,11,30-34 years,492,2017,2.960107492
Lebanon,2,Female,11,30-34 years,492,2017,2.664711552
Lebanon,1,Male,11,30-34 years,492,2018,3.062285498
Lebanon,2,Female,11,30-34 years,492,2018,2.780266499
Lebanon,1,Male,11,30-34 years,492,2019,3.16525282
Lebanon,2,Female,11,30-34 years,492,2019,2.866985774
Lebanon,1,Male,12,35-39 years,492,2000,3.320280631
Lebanon,2,Female,12,35-39 years,492,2000,2.590084034
Lebanon,1,Male,12,35-39 years,492,2001,3.260229776
Lebanon,2,Female,12,35-39 years,492,2001,2.516719319
Lebanon,1,Male,12,35-39 years,492,2002,3.168388298
Lebanon,2,Female,12,35-39 years,492,2002,2.428373084
Lebanon,1,Male,12,35-39 years,492,2003,3.077628916
Lebanon,2,Female,12,35-39 years,492,2003,2.33236439
Lebanon,1,Male,12,35-39 years,492,2004,3.014096925
Lebanon,2,Female,12,35-39 years,492,2004,2.252857422
Lebanon,1,Male,12,35-39 years,492,2005,3.002302891
Lebanon,2,Female,12,35-39 years,492,2005,2.221990362
Lebanon,1,Male,12,35-39 years,492,2006,3.014153447
Lebanon,2,Female,12,35-39 years,492,2006,2.225576646
Lebanon,1,Male,12,35-39 years,492,2007,3.046163146
Lebanon,2,Female,12,35-39 years,492,2007,2.254497243
Lebanon,1,Male,12,35-39 years,492,2008,3.094517099
Lebanon,2,Female,12,35-39 years,492,2008,2.307060327
Lebanon,1,Male,12,35-39 years,492,2009,3.101582238
Lebanon,2,Female,12,35-39 years,492,2009,2.336227538
Lebanon,1,Male,12,35-39 years,492,2010,3.092298604
Lebanon,2,Female,12,35-39 years,492,2010,2.343789696
Lebanon,1,Male,12,35-39 years,492,2011,3.167277239
Lebanon,2,Female,12,35-39 years,492,2011,2.378869172
Lebanon,1,Male,12,35-39 years,492,2012,3.313976499
Lebanon,2,Female,12,35-39 years,492,2012,2.435345688
Lebanon,1,Male,12,35-39 years,492,2013,3.454005374
Lebanon,2,Female,12,35-39 years,492,2013,2.484898528
Lebanon,1,Male,12,35-39 years,492,2014,3.578876451
Lebanon,2,Female,12,35-39 years,492,2014,2.543527059
Lebanon,1,Male,12,35-39 years,492,2015,3.70553841
Lebanon,2,Female,12,35-39 years,492,2015,2.631901991
Lebanon,1,Male,12,35-39 years,492,2016,3.728036772
Lebanon,2,Female,12,35-39 years,492,2016,2.918001172
Lebanon,1,Male,12,35-39 years,492,2017,3.776412433
Lebanon,2,Female,12,35-39 years,492,2017,3.233921364
Lebanon,1,Male,12,35-39 years,492,2018,3.969462388
Lebanon,2,Female,12,35-39 years,492,2018,3.355993276
Lebanon,1,Male,12,35-39 years,492,2019,4.24477947
Lebanon,2,Female,12,35-39 years,492,2019,3.43925117
Lebanon,1,Male,13,40-44 years,492,2000,3.45490693
Lebanon,2,Female,13,40-44 years,492,2000,2.737493219
Lebanon,1,Male,13,40-44 years,492,2001,3.525651761
Lebanon,2,Female,13,40-44 years,492,2001,2.797549975
Lebanon,1,Male,13,40-44 years,492,2002,3.650556847
Lebanon,2,Female,13,40-44 years,492,2002,2.82959946
Lebanon,1,Male,13,40-44 years,492,2003,3.759523525
Lebanon,2,Female,13,40-44 years,492,2003,2.829040401
Lebanon,1,Male,13,40-44 years,492,2004,3.815276304
Lebanon,2,Female,13,40-44 years,492,2004,2.806777123
Lebanon,1,Male,13,40-44 years,492,2005,3.845526442
Lebanon,2,Female,13,40-44 years,492,2005,2.791176286
Lebanon,1,Male,13,40-44 years,492,2006,3.828433018
Lebanon,2,Female,13,40-44 years,492,2006,2.776152189
Lebanon,1,Male,13,40-44 years,492,2007,3.76279835
Lebanon,2,Female,13,40-44 years,492,2007,2.748657847
Lebanon,1,Male,13,40-44 years,492,2008,3.68790405
Lebanon,2,Female,13,40-44 years,492,2008,2.706105906
Lebanon,1,Male,13,40-44 years,492,2009,3.641742223
Lebanon,2,Female,13,40-44 years,492,2009,2.671357572
Lebanon,1,Male,13,40-44 years,492,2010,3.667355988
Lebanon,2,Female,13,40-44 years,492,2010,2.681234287
Lebanon,1,Male,13,40-44 years,492,2011,3.794861297
Lebanon,2,Female,13,40-44 years,492,2011,2.751354074
Lebanon,1,Male,13,40-44 years,492,2012,4.03427046
Lebanon,2,Female,13,40-44 years,492,2012,2.887474339
Lebanon,1,Male,13,40-44 years,492,2013,4.283164017
Lebanon,2,Female,13,40-44 years,492,2013,3.042525714
Lebanon,1,Male,13,40-44 years,492,2014,4.401938736
Lebanon,2,Female,13,40-44 years,492,2014,3.135599393
Lebanon,1,Male,13,40-44 years,492,2015,4.423161173
Lebanon,2,Female,13,40-44 years,492,2015,3.185218204
Lebanon,1,Male,13,40-44 years,492,2016,4.29859602
Lebanon,2,Female,13,40-44 years,492,2016,3.364484875
Lebanon,1,Male,13,40-44 years,492,2017,4.167327412
Lebanon,2,Female,13,40-44 years,492,2017,3.515511003
Lebanon,1,Male,13,40-44 years,492,2018,4.236576909
Lebanon,2,Female,13,40-44 years,492,2018,3.54388324
Lebanon,1,Male,13,40-44 years,492,2019,4.48373855
Lebanon,2,Female,13,40-44 years,492,2019,3.628705281
Lebanon,1,Male,14,45-49 years,492,2000,4.15955894
Lebanon,2,Female,14,45-49 years,492,2000,2.911218583
Lebanon,1,Male,14,45-49 years,492,2001,3.976913537
Lebanon,2,Female,14,45-49 years,492,2001,2.746613693
Lebanon,1,Male,14,45-49 years,492,2002,3.823508733
Lebanon,2,Female,14,45-49 years,492,2002,2.639422139
Lebanon,1,Male,14,45-49 years,492,2003,3.725007103
Lebanon,2,Female,14,45-49 years,492,2003,2.609578164
Lebanon,1,Male,14,45-49 years,492,2004,3.720528353
Lebanon,2,Female,14,45-49 years,492,2004,2.664984919
Lebanon,1,Male,14,45-49 years,492,2005,3.777813033
Lebanon,2,Female,14,45-49 years,492,2005,2.759246963
Lebanon,1,Male,14,45-49 years,492,2006,3.911837829
Lebanon,2,Female,14,45-49 years,492,2006,2.864446462
Lebanon,1,Male,14,45-49 years,492,2007,4.111478967
Lebanon,2,Female,14,45-49 years,492,2007,2.954028775
Lebanon,1,Male,14,45-49 years,492,2008,4.295184869
Lebanon,2,Female,14,45-49 years,492,2008,3.018307234
Lebanon,1,Male,14,45-49 years,492,2009,4.414266262
Lebanon,2,Female,14,45-49 years,492,2009,3.058970117
Lebanon,1,Male,14,45-49 years,492,2010,4.498829801
Lebanon,2,Female,14,45-49 years,492,2010,3.10039823
Lebanon,1,Male,14,45-49 years,492,2011,4.567326716
Lebanon,2,Female,14,45-49 years,492,2011,3.156546011
Lebanon,1,Male,14,45-49 years,492,2012,4.626613104
Lebanon,2,Female,14,45-49 years,492,2012,3.220566714
Lebanon,1,Male,14,45-49 years,492,2013,4.647874469
Lebanon,2,Female,14,45-49 years,492,2013,3.25071926
Lebanon,1,Male,14,45-49 years,492,2014,4.647005564
Lebanon,2,Female,14,45-49 years,492,2014,3.260827813
Lebanon,1,Male,14,45-49 years,492,2015,4.690277094
Lebanon,2,Female,14,45-49 years,492,2015,3.310138733
Lebanon,1,Male,14,45-49 years,492,2016,4.704847622
Lebanon,2,Female,14,45-49 years,492,2016,3.481517494
Lebanon,1,Male,14,45-49 years,492,2017,4.781628452
Lebanon,2,Female,14,45-49 years,492,2017,3.712435839
Lebanon,1,Male,14,45-49 years,492,2018,4.986031425
Lebanon,2,Female,14,45-49 years,492,2018,3.913681011
Lebanon,1,Male,14,45-49 years,492,2019,5.143832042
Lebanon,2,Female,14,45-49 years,492,2019,4.061625116
Lebanon,1,Male,15,50-54 years,492,2000,4.769015895
Lebanon,2,Female,15,50-54 years,492,2000,3.44805866
Lebanon,1,Male,15,50-54 years,492,2001,4.768544777
Lebanon,2,Female,15,50-54 years,492,2001,3.488839895
Lebanon,1,Male,15,50-54 years,492,2002,4.688317956
Lebanon,2,Female,15,50-54 years,492,2002,3.465582896
Lebanon,1,Male,15,50-54 years,492,2003,4.64527295
Lebanon,2,Female,15,50-54 years,492,2003,3.467071657
Lebanon,1,Male,15,50-54 years,492,2004,4.636774097
Lebanon,2,Female,15,50-54 years,492,2004,3.44949471
Lebanon,1,Male,15,50-54 years,492,2005,4.696121586
Lebanon,2,Female,15,50-54 years,492,2005,3.450778019
Lebanon,1,Male,15,50-54 years,492,2006,4.593196124
Lebanon,2,Female,15,50-54 years,492,2006,3.3237787
Lebanon,1,Male,15,50-54 years,492,2007,4.529103782
Lebanon,2,Female,15,50-54 years,492,2007,3.265744715
Lebanon,1,Male,15,50-54 years,492,2008,4.517990332
Lebanon,2,Female,15,50-54 years,492,2008,3.293245123
Lebanon,1,Male,15,50-54 years,492,2009,4.598386486
Lebanon,2,Female,15,50-54 years,492,2009,3.416825826
Lebanon,1,Male,15,50-54 years,492,2010,4.720577967
Lebanon,2,Female,15,50-54 years,492,2010,3.577213155
Lebanon,1,Male,15,50-54 years,492,2011,4.93787799
Lebanon,2,Female,15,50-54 years,492,2011,3.758424132
Lebanon,1,Male,15,50-54 years,492,2012,5.266047237
Lebanon,2,Female,15,50-54 years,492,2012,3.939251311
Lebanon,1,Male,15,50-54 years,492,2013,5.559254925
Lebanon,2,Female,15,50-54 years,492,2013,4.07711605
Lebanon,1,Male,15,50-54 years,492,2014,5.733353488
Lebanon,2,Female,15,50-54 years,492,2014,4.165069308
Lebanon,1,Male,15,50-54 years,492,2015,5.835141872
Lebanon,2,Female,15,50-54 years,492,2015,4.248936137
Lebanon,1,Male,15,50-54 years,492,2016,5.826895905
Lebanon,2,Female,15,50-54 years,492,2016,4.386756692
Lebanon,1,Male,15,50-54 years,492,2017,5.753965439
Lebanon,2,Female,15,50-54 years,492,2017,4.517591003
Lebanon,1,Male,15,50-54 years,492,2018,5.701603859
Lebanon,2,Female,15,50-54 years,492,2018,4.571254419
Lebanon,1,Male,15,50-54 years,492,2019,5.700387126
Lebanon,2,Female,15,50-54 years,492,2019,4.618627401
Lebanon,1,Male,16,55-59 years,492,2000,5.244439696
Lebanon,2,Female,16,55-59 years,492,2000,4.007085798
Lebanon,1,Male,16,55-59 years,492,2001,5.304212876
Lebanon,2,Female,16,55-59 years,492,2001,4.04709681
Lebanon,1,Male,16,55-59 years,492,2002,5.3950959
Lebanon,2,Female,16,55-59 years,492,2002,4.112885063
Lebanon,1,Male,16,55-59 years,492,2003,5.425432517
Lebanon,2,Female,16,55-59 years,492,2003,4.100083912
Lebanon,1,Male,16,55-59 years,492,2004,5.387837345
Lebanon,2,Female,16,55-59 years,492,2004,4.052750322
Lebanon,1,Male,16,55-59 years,492,2005,5.266447368
Lebanon,2,Female,16,55-59 years,492,2005,3.960466064
Lebanon,1,Male,16,55-59 years,492,2006,5.332787359
Lebanon,2,Female,16,55-59 years,492,2006,4.032800211
Lebanon,1,Male,16,55-59 years,492,2007,5.329669337
Lebanon,2,Female,16,55-59 years,492,2007,4.049553623
Lebanon,1,Male,16,55-59 years,492,2008,5.377009594
Lebanon,2,Female,16,55-59 years,492,2008,4.113451634
Lebanon,1,Male,16,55-59 years,492,2009,5.451182023
Lebanon,2,Female,16,55-59 years,492,2009,4.154105114
Lebanon,1,Male,16,55-59 years,492,2010,5.573701017
Lebanon,2,Female,16,55-59 years,492,2010,4.2044782
Lebanon,1,Male,16,55-59 years,492,2011,5.48561334
Lebanon,2,Female,16,55-59 years,492,2011,4.081332046
Lebanon,1,Male,16,55-59 years,492,2012,5.44767291
Lebanon,2,Female,16,55-59 years,492,2012,4.040777262
Lebanon,1,Male,16,55-59 years,492,2013,5.461968086
Lebanon,2,Female,16,55-59 years,492,2013,4.10011306
Lebanon,1,Male,16,55-59 years,492,2014,5.571600533
Lebanon,2,Female,16,55-59 years,492,2014,4.277314825
Lebanon,1,Male,16,55-59 years,492,2015,5.726444485
Lebanon,2,Female,16,55-59 years,492,2015,4.518926852
Lebanon,1,Male,16,55-59 years,492,2016,5.956281493
Lebanon,2,Female,16,55-59 years,492,2016,4.836907461
Lebanon,1,Male,16,55-59 years,492,2017,6.285959055
Lebanon,2,Female,16,55-59 years,492,2017,5.152819348
Lebanon,1,Male,16,55-59 years,492,2018,6.601227534
Lebanon,2,Female,16,55-59 years,492,2018,5.39209417
Lebanon,1,Male,16,55-59 years,492,2019,6.811190753
Lebanon,2,Female,16,55-59 years,492,2019,5.575057919
Lebanon,1,Male,17,60-64 years,492,2000,6.147642315
Lebanon,2,Female,17,60-64 years,492,2000,5.036848608
Lebanon,1,Male,17,60-64 years,492,2001,6.083958089
Lebanon,2,Female,17,60-64 years,492,2001,4.96577676
Lebanon,1,Male,17,60-64 years,492,2002,5.990329401
Lebanon,2,Female,17,60-64 years,492,2002,4.865118277
Lebanon,1,Male,17,60-64 years,492,2003,5.891276155
Lebanon,2,Female,17,60-64 years,492,2003,4.768178269
Lebanon,1,Male,17,60-64 years,492,2004,5.834527144
Lebanon,2,Female,17,60-64 years,492,2004,4.70316788
Lebanon,1,Male,17,60-64 years,492,2005,5.847355244
Lebanon,2,Female,17,60-64 years,492,2005,4.703046947
Lebanon,1,Male,17,60-64 years,492,2006,5.964524651
Lebanon,2,Female,17,60-64 years,492,2006,4.812181136
Lebanon,1,Male,17,60-64 years,492,2007,6.120689654
Lebanon,2,Female,17,60-64 years,492,2007,4.963499429
Lebanon,1,Male,17,60-64 years,492,2008,6.203645962
Lebanon,2,Female,17,60-64 years,492,2008,5.020176685
Lebanon,1,Male,17,60-64 years,492,2009,6.195577693
Lebanon,2,Female,17,60-64 years,492,2009,5.020312313
Lebanon,1,Male,17,60-64 years,492,2010,6.07036483
Lebanon,2,Female,17,60-64 years,492,2010,4.937864095
Lebanon,1,Male,17,60-64 years,492,2011,6.147443964
Lebanon,2,Female,17,60-64 years,492,2011,5.019414232
Lebanon,1,Male,17,60-64 years,492,2012,6.145587301
Lebanon,2,Female,17,60-64 years,492,2012,5.020170528
Lebanon,1,Male,17,60-64 years,492,2013,6.185766332
Lebanon,2,Female,17,60-64 years,492,2013,5.077425873
Lebanon,1,Male,17,60-64 years,492,2014,6.244814384
Lebanon,2,Female,17,60-64 years,492,2014,5.124358813
Lebanon,1,Male,17,60-64 years,492,2015,6.358502556
Lebanon,2,Female,17,60-64 years,492,2015,5.225407633
Lebanon,1,Male,17,60-64 years,492,2016,6.202331303
Lebanon,2,Female,17,60-64 years,492,2016,5.162496996
Lebanon,1,Male,17,60-64 years,492,2017,6.102445558
Lebanon,2,Female,17,60-64 years,492,2017,5.206178585
Lebanon,1,Male,17,60-64 years,492,2018,6.108225738
Lebanon,2,Female,17,60-64 years,492,2018,5.368173739
Lebanon,1,Male,17,60-64 years,492,2019,6.250063216
Lebanon,2,Female,17,60-64 years,492,2019,5.684237021
Lebanon,1,Male,18,65-69 years,492,2000,6.644795061
Lebanon,2,Female,18,65-69 years,492,2000,5.234848578
Lebanon,1,Male,18,65-69 years,492,2001,6.561874609
Lebanon,2,Female,18,65-69 years,492,2001,5.256004969
Lebanon,1,Male,18,65-69 years,492,2002,6.498619952
Lebanon,2,Female,18,65-69 years,492,2002,5.276716317
Lebanon,1,Male,18,65-69 years,492,2003,6.492492317
Lebanon,2,Female,18,65-69 years,492,2003,5.307555985
Lebanon,1,Male,18,65-69 years,492,2004,6.506741537
Lebanon,2,Female,18,65-69 years,492,2004,5.343206648
Lebanon,1,Male,18,65-69 years,492,2005,6.520816732
Lebanon,2,Female,18,65-69 years,492,2005,5.379904336
Lebanon,1,Male,18,65-69 years,492,2006,6.494462783
Lebanon,2,Female,18,65-69 years,492,2006,5.389053575
Lebanon,1,Male,18,65-69 years,492,2007,6.437557887
Lebanon,2,Female,18,65-69 years,492,2007,5.383814606
Lebanon,1,Male,18,65-69 years,492,2008,6.366517341
Lebanon,2,Female,18,65-69 years,492,2008,5.383196935
Lebanon,1,Male,18,65-69 years,492,2009,6.326615259
Lebanon,2,Female,18,65-69 years,492,2009,5.400569023
Lebanon,1,Male,18,65-69 years,492,2010,6.346952183
Lebanon,2,Female,18,65-69 years,492,2010,5.457611175
Lebanon,1,Male,18,65-69 years,492,2011,6.494084222
Lebanon,2,Female,18,65-69 years,492,2011,5.604709452
Lebanon,1,Male,18,65-69 years,492,2012,6.701284878
Lebanon,2,Female,18,65-69 years,492,2012,5.776270277
Lebanon,1,Male,18,65-69 years,492,2013,6.784202259
Lebanon,2,Female,18,65-69 years,492,2013,5.813219254
Lebanon,1,Male,18,65-69 years,492,2014,6.705990289
Lebanon,2,Female,18,65-69 years,492,2014,5.782658079
Lebanon,1,Male,18,65-69 years,492,2015,6.475176066
Lebanon,2,Female,18,65-69 years,492,2015,5.690017362
Lebanon,1,Male,18,65-69 years,492,2016,6.386489879
Lebanon,2,Female,18,65-69 years,492,2016,5.841860994
Lebanon,1,Male,18,65-69 years,492,2017,6.248665106
Lebanon,2,Female,18,65-69 years,492,2017,5.934297229
Lebanon,1,Male,18,65-69 years,492,2018,6.288622564
Lebanon,2,Female,18,65-69 years,492,2018,6.117730964
Lebanon,1,Male,18,65-69 years,492,2019,6.40209563
Lebanon,2,Female,18,65-69 years,492,2019,6.288575441
Lebanon,1,Male,19,70-74 years,492,2000,6.653205955
Lebanon,2,Female,19,70-74 years,492,2000,5.050680071
Lebanon,1,Male,19,70-74 years,492,2001,6.889085451
Lebanon,2,Female,19,70-74 years,492,2001,5.115802867
Lebanon,1,Male,19,70-74 years,492,2002,7.039364876
Lebanon,2,Female,19,70-74 years,492,2002,5.170914643
Lebanon,1,Male,19,70-74 years,492,2003,7.064974787
Lebanon,2,Female,19,70-74 years,492,2003,5.213050489
Lebanon,1,Male,19,70-74 years,492,2004,7.019189315
Lebanon,2,Female,19,70-74 years,492,2004,5.258675855
Lebanon,1,Male,19,70-74 years,492,2005,6.936871475
Lebanon,2,Female,19,70-74 years,492,2005,5.322866294
Lebanon,1,Male,19,70-74 years,492,2006,6.864032861
Lebanon,2,Female,19,70-74 years,492,2006,5.420946614
Lebanon,1,Male,19,70-74 years,492,2007,6.82423151
Lebanon,2,Female,19,70-74 years,492,2007,5.54341103
Lebanon,1,Male,19,70-74 years,492,2008,6.846159725
Lebanon,2,Female,19,70-74 years,492,2008,5.68337052
Lebanon,1,Male,19,70-74 years,492,2009,6.876523184
Lebanon,2,Female,19,70-74 years,492,2009,5.811809674
Lebanon,1,Male,19,70-74 years,492,2010,6.87818928
Lebanon,2,Female,19,70-74 years,492,2010,5.897763105
Lebanon,1,Male,19,70-74 years,492,2011,6.815305662
Lebanon,2,Female,19,70-74 years,492,2011,5.901778397
Lebanon,1,Male,19,70-74 years,492,2012,6.719044855
Lebanon,2,Female,19,70-74 years,492,2012,5.864029933
Lebanon,1,Male,19,70-74 years,492,2013,6.610484108
Lebanon,2,Female,19,70-74 years,492,2013,5.827726552
Lebanon,1,Male,19,70-74 years,492,2014,6.533722762
Lebanon,2,Female,19,70-74 years,492,2014,5.827822092
Lebanon,1,Male,19,70-74 years,492,2015,6.507691265
Lebanon,2,Female,19,70-74 years,492,2015,5.90836252
Lebanon,1,Male,19,70-74 years,492,2016,6.481331793
Lebanon,2,Female,19,70-74 years,492,2016,6.119225466
Lebanon,1,Male,19,70-74 years,492,2017,6.483367146
Lebanon,2,Female,19,70-74 years,492,2017,6.379529524
Lebanon,1,Male,19,70-74 years,492,2018,6.50100397
Lebanon,2,Female,19,70-74 years,492,2018,6.52038975
Lebanon,1,Male,19,70-74 years,492,2019,6.458126101
Lebanon,2,Female,19,70-74 years,492,2019,6.598235906
Lebanon,1,Male,20,75-79 years,492,2000,4.890687523
Lebanon,2,Female,20,75-79 years,492,2000,4.196980664
Lebanon,1,Male,20,75-79 years,492,2001,5.229204356
Lebanon,2,Female,20,75-79 years,492,2001,4.350729775
Lebanon,1,Male,20,75-79 years,492,2002,5.558644654
Lebanon,2,Female,20,75-79 years,492,2002,4.483313644
Lebanon,1,Male,20,75-79 years,492,2003,5.893988917
Lebanon,2,Female,20,75-79 years,492,2003,4.603636462
Lebanon,1,Male,20,75-79 years,492,2004,6.215599484
Lebanon,2,Female,20,75-79 years,492,2004,4.717270965
Lebanon,1,Male,20,75-79 years,492,2005,6.514273791
Lebanon,2,Female,20,75-79 years,492,2005,4.831348997
Lebanon,1,Male,20,75-79 years,492,2006,6.77501707
Lebanon,2,Female,20,75-79 years,492,2006,4.954298861
Lebanon,1,Male,20,75-79 years,492,2007,6.94200531
Lebanon,2,Female,20,75-79 years,492,2007,5.073629654
Lebanon,1,Male,20,75-79 years,492,2008,6.967278106
Lebanon,2,Female,20,75-79 years,492,2008,5.177405974
Lebanon,1,Male,20,75-79 years,492,2009,6.903891877
Lebanon,2,Female,20,75-79 years,492,2009,5.272619711
Lebanon,1,Male,20,75-79 years,492,2010,6.78683879
Lebanon,2,Female,20,75-79 years,492,2010,5.364128237
