location,sex,age_interval,cause_id,year,val,last_update
Lebanon,Male,55-59 years,498,2007,20.18504656,12/31/2019
Lebanon,Female,55-59 years,498,2007,17.67667045,12/31/2019
Lebanon,Male,60-64 years,498,2007,35.39193632,12/31/2019
Lebanon,Female,60-64 years,498,2007,28.18502338,12/31/2019
Lebanon,Male,65-69 years,498,2007,52.74381807,12/31/2019
Lebanon,Female,65-69 years,498,2007,50.14838556,12/31/2019
Lebanon,Male,70-74 years,498,2007,79.7360696,12/31/2019
Lebanon,Female,70-74 years,498,2007,76.99923451,12/31/2019
Lebanon,Male,75-79 years,498,2007,113.4616043,12/31/2019
Lebanon,Female,75-79 years,498,2007,103.0398078,12/31/2019
Lebanon,Male,80+ years,498,2007,183.2334626,12/31/2019
Lebanon,Female,80+ years,498,2007,242.808244,12/31/2019
Lebanon,Male,<5 years,499,2007,3.272464505,12/31/2019
Lebanon,Female,<5 years,499,2007,1.602830294,12/31/2019
Lebanon,Male,5-9 years,499,2007,0.595406025,12/31/2019
Lebanon,Female,5-9 years,499,2007,0.171174322,12/31/2019
Lebanon,Male,10-14 years,499,2007,0.858056041,12/31/2019
Lebanon,Female,10-14 years,499,2007,0.317734504,12/31/2019
Lebanon,Male,15-19 years,499,2007,1.706987167,12/31/2019
Lebanon,Female,15-19 years,499,2007,0.309467112,12/31/2019
Lebanon,Male,20-24 years,499,2007,1.40711891,12/31/2019
Lebanon,Female,20-24 years,499,2007,0.37930057,12/31/2019
Lebanon,Male,25-29 years,499,2007,1.365249916,12/31/2019
Lebanon,Female,25-29 years,499,2007,0.368289393,12/31/2019
Lebanon,Male,30-34 years,499,2007,1.04325704,12/31/2019
Lebanon,Female,30-34 years,499,2007,0.475637656,12/31/2019
Lebanon,Male,35-39 years,499,2007,1.168691624,12/31/2019
Lebanon,Female,35-39 years,499,2007,0.53814168,12/31/2019
Lebanon,Male,40-44 years,499,2007,1.70763348,12/31/2019
Lebanon,Female,40-44 years,499,2007,0.780844381,12/31/2019
Lebanon,Male,45-49 years,499,2007,1.877207997,12/31/2019
Lebanon,Female,45-49 years,499,2007,0.714266856,12/31/2019
Lebanon,Male,50-54 years,499,2007,2.777726261,12/31/2019
Lebanon,Female,50-54 years,499,2007,0.924957421,12/31/2019
Lebanon,Male,55-59 years,499,2007,3.502826213,12/31/2019
Lebanon,Female,55-59 years,499,2007,1.324275719,12/31/2019
Lebanon,Male,60-64 years,499,2007,5.21286977,12/31/2019
Lebanon,Female,60-64 years,499,2007,2.065739029,12/31/2019
Lebanon,Male,65-69 years,499,2007,7.818577039,12/31/2019
Lebanon,Female,65-69 years,499,2007,3.727080659,12/31/2019
Lebanon,Male,70-74 years,499,2007,7.442961248,12/31/2019
Lebanon,Female,70-74 years,499,2007,4.335339542,12/31/2019
Lebanon,Male,75-79 years,499,2007,10.3289608,12/31/2019
Lebanon,Female,75-79 years,499,2007,5.580110951,12/31/2019
Lebanon,Male,80+ years,499,2007,13.71280049,12/31/2019
Lebanon,Female,80+ years,499,2007,10.7911374,12/31/2019
Lebanon,Male,30-34 years,500,2007,0.023269121,12/31/2019
Lebanon,Female,30-34 years,500,2007,0.020070488,12/31/2019
Lebanon,Male,35-39 years,500,2007,0.0234591,12/31/2019
Lebanon,Female,35-39 years,500,2007,0.02024304,12/31/2019
Lebanon,Male,40-44 years,500,2007,0.154694243,12/31/2019
Lebanon,Female,40-44 years,500,2007,0.198550316,12/31/2019
Lebanon,Male,45-49 years,500,2007,0.202642198,12/31/2019
Lebanon,Female,45-49 years,500,2007,0.285066227,12/31/2019
Lebanon,Male,50-54 years,500,2007,0.368923827,12/31/2019
Lebanon,Female,50-54 years,500,2007,0.427169104,12/31/2019
Lebanon,Male,55-59 years,500,2007,0.696078848,12/31/2019
Lebanon,Female,55-59 years,500,2007,0.807344876,12/31/2019
Lebanon,Male,60-64 years,500,2007,1.463348347,12/31/2019
Lebanon,Female,60-64 years,500,2007,1.832627168,12/31/2019
Lebanon,Male,65-69 years,500,2007,2.675535076,12/31/2019
Lebanon,Female,65-69 years,500,2007,3.448105838,12/31/2019
Lebanon,Male,70-74 years,500,2007,5.632719629,12/31/2019
Lebanon,Female,70-74 years,500,2007,7.056176344,12/31/2019
Lebanon,Male,75-79 years,500,2007,9.770041606,12/31/2019
Lebanon,Female,75-79 years,500,2007,12.68934921,12/31/2019
Lebanon,Male,80+ years,500,2007,30.29365311,12/31/2019
Lebanon,Female,80+ years,500,2007,45.35797218,12/31/2019
Lebanon,Male,40-44 years,502,2007,0.018079177,12/31/2019
Lebanon,Female,40-44 years,502,2007,0.01675696,12/31/2019
Lebanon,Male,45-49 years,502,2007,0.038142872,12/31/2019
Lebanon,Female,45-49 years,502,2007,0.012910331,12/31/2019
Lebanon,Male,50-54 years,502,2007,0.052081765,12/31/2019
Lebanon,Female,50-54 years,502,2007,0.0143269,12/31/2019
Lebanon,Male,55-59 years,502,2007,0.123064924,12/31/2019
Lebanon,Female,55-59 years,502,2007,0.024538468,12/31/2019
Lebanon,Male,60-64 years,502,2007,0.170167151,12/31/2019
Lebanon,Female,60-64 years,502,2007,0.081403388,12/31/2019
Lebanon,Male,65-69 years,502,2007,0.421855265,12/31/2019
Lebanon,Female,65-69 years,502,2007,0.212261033,12/31/2019
Lebanon,Male,70-74 years,502,2007,0.652570599,12/31/2019
Lebanon,Female,70-74 years,502,2007,0.196810464,12/31/2019
Lebanon,Male,75-79 years,502,2007,0.946359273,12/31/2019
Lebanon,Female,75-79 years,502,2007,0.422986841,12/31/2019
Lebanon,Male,80+ years,502,2007,1.877323187,12/31/2019
Lebanon,Female,80+ years,502,2007,1.468890034,12/31/2019
Lebanon,Male,<5 years,503,2007,0.293763432,12/31/2019
Lebanon,Female,<5 years,503,2007,0.184934961,12/31/2019
Lebanon,Male,5-9 years,503,2007,0.049938808,12/31/2019
Lebanon,Female,5-9 years,503,2007,0.026346699,12/31/2019
Lebanon,Male,10-14 years,503,2007,0.074648545,12/31/2019
Lebanon,Female,10-14 years,503,2007,0.049944051,12/31/2019
Lebanon,Male,15-19 years,503,2007,0.217481091,12/31/2019
Lebanon,Female,15-19 years,503,2007,0.078387365,12/31/2019
Lebanon,Male,20-24 years,503,2007,0.331398716,12/31/2019
Lebanon,Female,20-24 years,503,2007,0.100540053,12/31/2019
Lebanon,Male,25-29 years,503,2007,0.275293903,12/31/2019
Lebanon,Female,25-29 years,503,2007,0.142242324,12/31/2019
Lebanon,Male,30-34 years,503,2007,0.307238452,12/31/2019
Lebanon,Female,30-34 years,503,2007,0.133505483,12/31/2019
Lebanon,Male,35-39 years,503,2007,0.365734317,12/31/2019
Lebanon,Female,35-39 years,503,2007,0.176390309,12/31/2019
Lebanon,Male,40-44 years,503,2007,0.35629107,12/31/2019
Lebanon,Female,40-44 years,503,2007,0.33328577,12/31/2019
Lebanon,Male,45-49 years,503,2007,0.408226908,12/31/2019
Lebanon,Female,45-49 years,503,2007,0.254943561,12/31/2019
Lebanon,Male,50-54 years,503,2007,0.414376542,12/31/2019
Lebanon,Female,50-54 years,503,2007,0.318837081,12/31/2019
Lebanon,Male,55-59 years,503,2007,0.469227296,12/31/2019
Lebanon,Female,55-59 years,503,2007,0.45708546,12/31/2019
Lebanon,Male,60-64 years,503,2007,0.799486187,12/31/2019
Lebanon,Female,60-64 years,503,2007,0.634455002,12/31/2019
Lebanon,Male,65-69 years,503,2007,0.945142842,12/31/2019
Lebanon,Female,65-69 years,503,2007,1.019248664,12/31/2019
Lebanon,Male,70-74 years,503,2007,1.388726536,12/31/2019
Lebanon,Female,70-74 years,503,2007,1.150578747,12/31/2019
Lebanon,Male,75-79 years,503,2007,1.29290495,12/31/2019
Lebanon,Female,75-79 years,503,2007,1.353854908,12/31/2019
Lebanon,Male,80+ years,503,2007,2.182719731,12/31/2019
Lebanon,Female,80+ years,503,2007,2.931502823,12/31/2019
Lebanon,Male,15-19 years,504,2007,0.748394791,12/31/2019
Lebanon,Female,15-19 years,504,2007,0.309784934,12/31/2019
Lebanon,Male,20-24 years,504,2007,0.933442057,12/31/2019
Lebanon,Female,20-24 years,504,2007,0.31746336,12/31/2019
Lebanon,Male,25-29 years,504,2007,0.872196209,12/31/2019
Lebanon,Female,25-29 years,504,2007,0.55067708,12/31/2019
Lebanon,Male,30-34 years,504,2007,0.583227594,12/31/2019
Lebanon,Female,30-34 years,504,2007,0.469048138,12/31/2019
Lebanon,Male,35-39 years,504,2007,0.916053205,12/31/2019
Lebanon,Female,35-39 years,504,2007,0.986188823,12/31/2019
Lebanon,Male,40-44 years,504,2007,1.019761538,12/31/2019
Lebanon,Female,40-44 years,504,2007,1.145126261,12/31/2019
Lebanon,Male,45-49 years,504,2007,1.207179447,12/31/2019
Lebanon,Female,45-49 years,504,2007,1.035593411,12/31/2019
Lebanon,Male,50-54 years,504,2007,1.623012946,12/31/2019
Lebanon,Female,50-54 years,504,2007,1.326836381,12/31/2019
Lebanon,Male,55-59 years,504,2007,2.080811586,12/31/2019
Lebanon,Female,55-59 years,504,2007,2.133085105,12/31/2019
Lebanon,Male,60-64 years,504,2007,2.785322319,12/31/2019
Lebanon,Female,60-64 years,504,2007,3.05653399,12/31/2019
Lebanon,Male,65-69 years,504,2007,3.837571704,12/31/2019
Lebanon,Female,65-69 years,504,2007,3.673267496,12/31/2019
Lebanon,Male,70-74 years,504,2007,4.40725018,12/31/2019
Lebanon,Female,70-74 years,504,2007,5.544396891,12/31/2019
Lebanon,Male,75-79 years,504,2007,5.800932583,12/31/2019
Lebanon,Female,75-79 years,504,2007,5.848521376,12/31/2019
Lebanon,Male,80+ years,504,2007,7.48157072,12/31/2019
Lebanon,Female,80+ years,504,2007,11.80177591,12/31/2019
Lebanon,Male,<5 years,1023,2007,5.546582401,12/31/2019
Lebanon,Female,<5 years,1023,2007,3.231824903,12/31/2019
Lebanon,Male,5-9 years,1023,2007,1.323007517,12/31/2019
Lebanon,Female,5-9 years,1023,2007,0.636478689,12/31/2019
Lebanon,Male,10-14 years,1023,2007,2.211468266,12/31/2019
Lebanon,Female,10-14 years,1023,2007,1.038270756,12/31/2019
Lebanon,Male,15-19 years,1023,2007,1.640490543,12/31/2019
Lebanon,Female,15-19 years,1023,2007,0.809447355,12/31/2019
Lebanon,Male,20-24 years,1023,2007,1.75912714,12/31/2019
Lebanon,Female,20-24 years,1023,2007,1.125968393,12/31/2019
Lebanon,Male,25-29 years,1023,2007,2.167662367,12/31/2019
Lebanon,Female,25-29 years,1023,2007,1.247344284,12/31/2019
Lebanon,Male,30-34 years,1023,2007,1.924870756,12/31/2019
Lebanon,Female,30-34 years,1023,2007,1.361327974,12/31/2019
Lebanon,Male,35-39 years,1023,2007,2.419970856,12/31/2019
Lebanon,Female,35-39 years,1023,2007,2.099141339,12/31/2019
Lebanon,Male,40-44 years,1023,2007,3.202941011,12/31/2019
Lebanon,Female,40-44 years,1023,2007,2.317064131,12/31/2019
Lebanon,Male,45-49 years,1023,2007,4.167470909,12/31/2019
Lebanon,Female,45-49 years,1023,2007,2.78512582,12/31/2019
Lebanon,Male,50-54 years,1023,2007,5.870535926,12/31/2019
Lebanon,Female,50-54 years,1023,2007,4.006927376,12/31/2019
Lebanon,Male,55-59 years,1023,2007,8.409359726,12/31/2019
Lebanon,Female,55-59 years,1023,2007,5.47701004,12/31/2019
Lebanon,Male,60-64 years,1023,2007,12.66699406,12/31/2019
Lebanon,Female,60-64 years,1023,2007,8.694292237,12/31/2019
Lebanon,Male,65-69 years,1023,2007,15.69790611,12/31/2019
Lebanon,Female,65-69 years,1023,2007,13.50903837,12/31/2019
Lebanon,Male,70-74 years,1023,2007,24.58298802,12/31/2019
Lebanon,Female,70-74 years,1023,2007,20.47629158,12/31/2019
Lebanon,Male,75-79 years,1023,2007,30.86277035,12/31/2019
Lebanon,Female,75-79 years,1023,2007,26.05244257,12/31/2019
Lebanon,Male,80+ years,1023,2007,45.82074692,12/31/2019
Lebanon,Female,80+ years,1023,2007,56.49320304,12/31/2019
Lebanon,Male,<5 years,1023,2010,5.467327682,12/31/2019
Lebanon,Female,<5 years,1023,2010,3.055322288,12/31/2019
Lebanon,Male,5-9 years,1023,2010,1.381000776,12/31/2019
Lebanon,Female,5-9 years,1023,2010,0.681297176,12/31/2019
Lebanon,Male,10-14 years,1023,2010,1.979275103,12/31/2019
Lebanon,Female,10-14 years,1023,2010,0.94148658,12/31/2019
Lebanon,Male,15-19 years,1023,2010,1.672666793,12/31/2019
Lebanon,Female,15-19 years,1023,2010,0.81324798,12/31/2019
Lebanon,Male,20-24 years,1023,2010,1.780479182,12/31/2019
Lebanon,Female,20-24 years,1023,2010,1.108501806,12/31/2019
Lebanon,Male,25-29 years,1023,2010,2.287753901,12/31/2019
Lebanon,Female,25-29 years,1023,2010,1.341279903,12/31/2019
Lebanon,Male,30-34 years,1023,2010,2.023366191,12/31/2019
Lebanon,Female,30-34 years,1023,2010,1.384004607,12/31/2019
Lebanon,Male,35-39 years,1023,2010,2.5816693,12/31/2019
Lebanon,Female,35-39 years,1023,2010,2.166054112,12/31/2019
Lebanon,Male,40-44 years,1023,2010,3.257701865,12/31/2019
Lebanon,Female,40-44 years,1023,2010,2.214689519,12/31/2019
Lebanon,Male,45-49 years,1023,2010,4.716824805,12/31/2019
Lebanon,Female,45-49 years,1023,2010,2.796061033,12/31/2019
Lebanon,Male,50-54 years,1023,2010,6.280339369,12/31/2019
Lebanon,Female,50-54 years,1023,2010,4.215898302,12/31/2019
Lebanon,Male,55-59 years,1023,2010,8.877791949,12/31/2019
Lebanon,Female,55-59 years,1023,2010,5.486007126,12/31/2019
Lebanon,Male,60-64 years,1023,2010,12.68008345,12/31/2019
Lebanon,Female,60-64 years,1023,2010,8.288478244,12/31/2019
Lebanon,Male,65-69 years,1023,2010,15.5526064,12/31/2019
Lebanon,Female,65-69 years,1023,2010,13.13105784,12/31/2019
Lebanon,Male,70-74 years,1023,2010,25.0105747,12/31/2019
Lebanon,Female,70-74 years,1023,2010,21.11510738,12/31/2019
Lebanon,Male,75-79 years,1023,2010,30.63947931,12/31/2019
Lebanon,Female,75-79 years,1023,2010,26.92550834,12/31/2019
Lebanon,Male,80+ years,1023,2010,55.26241545,12/31/2019
Lebanon,Female,80+ years,1023,2010,64.89817539,12/31/2019
Lebanon,Male,<5 years,492,2008,0.226920284,12/31/2019
Lebanon,Female,<5 years,492,2008,0.055870837,12/31/2019
Lebanon,Male,5-9 years,492,2008,0.225594055,12/31/2019
Lebanon,Female,5-9 years,492,2008,0.079353651,12/31/2019
Lebanon,Male,10-14 years,492,2008,0.369706397,12/31/2019
Lebanon,Female,10-14 years,492,2008,0.177782657,12/31/2019
Lebanon,Male,15-19 years,492,2008,0.675920732,12/31/2019
Lebanon,Female,15-19 years,492,2008,0.307607749,12/31/2019
Lebanon,Male,20-24 years,492,2008,0.664251661,12/31/2019
Lebanon,Female,20-24 years,492,2008,0.379506542,12/31/2019
Lebanon,Male,25-29 years,492,2008,0.556059698,12/31/2019
Lebanon,Female,25-29 years,492,2008,0.512120303,12/31/2019
Lebanon,Male,30-34 years,492,2008,0.512292163,12/31/2019
Lebanon,Female,30-34 years,492,2008,0.553635423,12/31/2019
Lebanon,Male,35-39 years,492,2008,0.672844115,12/31/2019
Lebanon,Female,35-39 years,492,2008,0.637568995,12/31/2019
Lebanon,Male,40-44 years,492,2008,0.831224687,12/31/2019
Lebanon,Female,40-44 years,492,2008,1.015594202,12/31/2019
Lebanon,Male,45-49 years,492,2008,0.906768272,12/31/2019
Lebanon,Female,45-49 years,492,2008,1.027389196,12/31/2019
Lebanon,Male,50-54 years,492,2008,0.971141591,12/31/2019
Lebanon,Female,50-54 years,492,2008,0.972728841,12/31/2019
Lebanon,Male,55-59 years,492,2008,1.58525425,12/31/2019
Lebanon,Female,55-59 years,492,2008,1.315705626,12/31/2019
Lebanon,Male,60-64 years,492,2008,1.729456697,12/31/2019
Lebanon,Female,60-64 years,492,2008,1.571601121,12/31/2019
Lebanon,Male,65-69 years,492,2008,2.516272879,12/31/2019
Lebanon,Female,65-69 years,492,2008,2.307140725,12/31/2019
Lebanon,Male,70-74 years,492,2008,3.125948595,12/31/2019
Lebanon,Female,70-74 years,492,2008,2.410631993,12/31/2019
Lebanon,Male,75-79 years,492,2008,3.560083759,12/31/2019
Lebanon,Female,75-79 years,492,2008,3.076508948,12/31/2019
Lebanon,Male,80+ years,492,2008,4.215260606,12/31/2019
Lebanon,Female,80+ years,492,2008,5.403588306,12/31/2019
Lebanon,Male,15-19 years,493,2008,10.4879859,12/31/2019
Lebanon,Female,15-19 years,493,2008,3.31192214,12/31/2019
Lebanon,Male,20-24 years,493,2008,16.4523824,12/31/2019
Lebanon,Female,20-24 years,493,2008,4.961701596,12/31/2019
Lebanon,Male,25-29 years,493,2008,20.23949283,12/31/2019
Lebanon,Female,25-29 years,493,2008,5.929925819,12/31/2019
Lebanon,Male,30-34 years,493,2008,29.24754006,12/31/2019
Lebanon,Female,30-34 years,493,2008,11.15991961,12/31/2019
Lebanon,Male,35-39 years,493,2008,49.93434222,12/31/2019
Lebanon,Female,35-39 years,493,2008,17.33635433,12/31/2019
Lebanon,Male,40-44 years,493,2008,86.76950237,12/31/2019
Lebanon,Female,40-44 years,493,2008,31.73140811,12/31/2019
Lebanon,Male,45-49 years,493,2008,157.9537337,12/31/2019
Lebanon,Female,45-49 years,493,2008,62.59826258,12/31/2019
Lebanon,Male,50-54 years,493,2008,226.1576085,12/31/2019
Lebanon,Female,50-54 years,493,2008,84.46046525,12/31/2019
Lebanon,Male,55-59 years,493,2008,348.0318657,12/31/2019
Lebanon,Female,55-59 years,493,2008,137.6710328,12/31/2019
Lebanon,Male,60-64 years,493,2008,543.1723052,12/31/2019
Lebanon,Female,60-64 years,493,2008,248.9170537,12/31/2019
Lebanon,Male,65-69 years,493,2008,708.7758174,12/31/2019
Lebanon,Female,65-69 years,493,2008,362.7526904,12/31/2019
Lebanon,Male,70-74 years,493,2008,953.5463997,12/31/2019
Lebanon,Female,70-74 years,493,2008,523.7268425,12/31/2019
Lebanon,Male,75-79 years,493,2008,1205.659475,12/31/2019
Lebanon,Female,75-79 years,493,2008,658.589279,12/31/2019
Lebanon,Male,80+ years,493,2008,1857.969148,12/31/2019
Lebanon,Female,80+ years,493,2008,1527.645433,12/31/2019
Lebanon,Male,<5 years,495,2008,0.182911029,12/31/2019
Lebanon,Female,<5 years,495,2008,0.136936247,12/31/2019
Lebanon,Male,5-9 years,495,2008,0.039632882,12/31/2019
Lebanon,Female,5-9 years,495,2008,0.023441942,12/31/2019
Lebanon,Male,10-14 years,495,2008,0.0980892,12/31/2019
Lebanon,Female,10-14 years,495,2008,0.060071291,12/31/2019
Lebanon,Male,15-19 years,495,2008,0.390335559,12/31/2019
Lebanon,Female,15-19 years,495,2008,0.390299228,12/31/2019
Lebanon,Male,20-24 years,495,2008,0.496324857,12/31/2019
Lebanon,Female,20-24 years,495,2008,0.565230735,12/31/2019
Lebanon,Male,25-29 years,495,2008,0.750785263,12/31/2019
Lebanon,Female,25-29 years,495,2008,0.628294908,12/31/2019
Lebanon,Male,30-34 years,495,2008,0.817318914,12/31/2019
Lebanon,Female,30-34 years,495,2008,1.002064637,12/31/2019
Lebanon,Male,35-39 years,495,2008,1.387607762,12/31/2019
Lebanon,Female,35-39 years,495,2008,1.91886949,12/31/2019
Lebanon,Male,40-44 years,495,2008,2.146059502,12/31/2019
Lebanon,Female,40-44 years,495,2008,3.07868728,12/31/2019
Lebanon,Male,45-49 years,495,2008,4.199917565,12/31/2019
Lebanon,Female,45-49 years,495,2008,4.119069025,12/31/2019
Lebanon,Male,50-54 years,495,2008,6.531413244,12/31/2019
Lebanon,Female,50-54 years,495,2008,5.904221314,12/31/2019
Lebanon,Male,55-59 years,495,2008,11.66039975,12/31/2019
Lebanon,Female,55-59 years,495,2008,10.19241359,12/31/2019
Lebanon,Male,60-64 years,495,2008,22.41964768,12/31/2019
Lebanon,Female,60-64 years,495,2008,23.75717261,12/31/2019
Lebanon,Male,65-69 years,495,2008,37.88696745,12/31/2019
Lebanon,Female,65-69 years,495,2008,33.48985542,12/31/2019
Lebanon,Male,70-74 years,495,2008,73.84583611,12/31/2019
Lebanon,Female,70-74 years,495,2008,62.806993,12/31/2019
Lebanon,Male,75-79 years,495,2008,135.5370095,12/31/2019
Lebanon,Female,75-79 years,495,2008,109.0588425,12/31/2019
Lebanon,Male,80+ years,495,2008,266.655194,12/31/2019
Lebanon,Female,80+ years,495,2008,334.8690468,12/31/2019
Lebanon,Male,<5 years,496,2008,0.328566087,12/31/2019
Lebanon,Female,<5 years,496,2008,0.246704887,12/31/2019
Lebanon,Male,5-9 years,496,2008,0.091196322,12/31/2019
Lebanon,Female,5-9 years,496,2008,0.036557999,12/31/2019
Lebanon,Male,10-14 years,496,2008,0.229581589,12/31/2019
Lebanon,Female,10-14 years,496,2008,0.125479601,12/31/2019
Lebanon,Male,15-19 years,496,2008,0.751434632,12/31/2019
Lebanon,Female,15-19 years,496,2008,0.536952683,12/31/2019
Lebanon,Male,20-24 years,496,2008,1.064832266,12/31/2019
Lebanon,Female,20-24 years,496,2008,0.73085159,12/31/2019
Lebanon,Male,25-29 years,496,2008,1.28915187,12/31/2019
Lebanon,Female,25-29 years,496,2008,0.876158845,12/31/2019
Lebanon,Male,30-34 years,496,2008,1.160351088,12/31/2019
Lebanon,Female,30-34 years,496,2008,0.987205009,12/31/2019
Lebanon,Male,35-39 years,496,2008,1.605912378,12/31/2019
Lebanon,Female,35-39 years,496,2008,2.173478915,12/31/2019
Lebanon,Male,40-44 years,496,2008,2.268577826,12/31/2019
Lebanon,Female,40-44 years,496,2008,3.131978939,12/31/2019
Lebanon,Male,45-49 years,496,2008,3.385307216,12/31/2019
Lebanon,Female,45-49 years,496,2008,4.422221532,12/31/2019
Lebanon,Male,50-54 years,496,2008,3.837334916,12/31/2019
Lebanon,Female,50-54 years,496,2008,5.079240693,12/31/2019
Lebanon,Male,55-59 years,496,2008,6.672605099,12/31/2019
Lebanon,Female,55-59 years,496,2008,8.110218236,12/31/2019
Lebanon,Male,60-64 years,496,2008,8.049278053,12/31/2019
Lebanon,Female,60-64 years,496,2008,9.598187176,12/31/2019
Lebanon,Male,65-69 years,496,2008,11.67461474,12/31/2019
Lebanon,Female,65-69 years,496,2008,12.7641408,12/31/2019
Lebanon,Male,70-74 years,496,2008,16.16354542,12/31/2019
Lebanon,Female,70-74 years,496,2008,16.80894284,12/31/2019
Lebanon,Male,75-79 years,496,2008,25.56234234,12/31/2019
Lebanon,Female,75-79 years,496,2008,21.27026973,12/31/2019
Lebanon,Male,80+ years,496,2008,36.74748247,12/31/2019
Lebanon,Female,80+ years,496,2008,44.50533816,12/31/2019
Lebanon,Male,<5 years,497,2008,0.193869565,12/31/2019
Lebanon,Female,<5 years,497,2008,0.174089992,12/31/2019
Lebanon,Male,5-9 years,497,2008,0.046262204,12/31/2019
Lebanon,Female,5-9 years,497,2008,0.021357811,12/31/2019
Lebanon,Male,10-14 years,497,2008,0.088414294,12/31/2019
Lebanon,Female,10-14 years,497,2008,0.059360488,12/31/2019
Lebanon,Male,15-19 years,497,2008,0.159361955,12/31/2019
Lebanon,Female,15-19 years,497,2008,0.096606838,12/31/2019
Lebanon,Male,20-24 years,497,2008,0.200776603,12/31/2019
Lebanon,Female,20-24 years,497,2008,0.171277396,12/31/2019
Lebanon,Male,25-29 years,497,2008,0.259319328,12/31/2019
Lebanon,Female,25-29 years,497,2008,0.195295989,12/31/2019
Lebanon,Male,30-34 years,497,2008,0.213493853,12/31/2019
Lebanon,Female,30-34 years,497,2008,0.370974484,12/31/2019
Lebanon,Male,35-39 years,497,2008,0.325329726,12/31/2019
Lebanon,Female,35-39 years,497,2008,0.76255264,12/31/2019
Lebanon,Male,40-44 years,497,2008,0.429700843,12/31/2019
Lebanon,Female,40-44 years,497,2008,1.284910715,12/31/2019
Lebanon,Male,45-49 years,497,2008,0.551063967,12/31/2019
Lebanon,Female,45-49 years,497,2008,1.08861275,12/31/2019
Lebanon,Male,50-54 years,497,2008,0.577255203,12/31/2019
Lebanon,Female,50-54 years,497,2008,0.99681414,12/31/2019
Lebanon,Male,55-59 years,497,2008,0.908767982,12/31/2019
Lebanon,Female,55-59 years,497,2008,1.390277259,12/31/2019
Lebanon,Male,60-64 years,497,2008,0.81475256,12/31/2019
Lebanon,Female,60-64 years,497,2008,1.560634279,12/31/2019
Lebanon,Male,65-69 years,497,2008,1.445970307,12/31/2019
Lebanon,Female,65-69 years,497,2008,2.03770907,12/31/2019
Lebanon,Male,70-74 years,497,2008,2.292644361,12/31/2019
Lebanon,Female,70-74 years,497,2008,3.142997772,12/31/2019
Lebanon,Male,75-79 years,497,2008,2.946005107,12/31/2019
Lebanon,Female,75-79 years,497,2008,3.340687524,12/31/2019
Lebanon,Male,80+ years,497,2008,4.193714438,12/31/2019
Lebanon,Female,80+ years,497,2008,6.348236753,12/31/2019
Lebanon,Male,15-19 years,498,2008,0.698250682,12/31/2019
Lebanon,Female,15-19 years,498,2008,0.311957734,12/31/2019
Lebanon,Male,20-24 years,498,2008,0.771665282,12/31/2019
Lebanon,Female,20-24 years,498,2008,0.389923997,12/31/2019
Lebanon,Male,25-29 years,498,2008,1.061440074,12/31/2019
Lebanon,Female,25-29 years,498,2008,0.625294829,12/31/2019
Lebanon,Male,30-34 years,498,2008,1.404659071,12/31/2019
Lebanon,Female,30-34 years,498,2008,1.049919568,12/31/2019
Lebanon,Male,35-39 years,498,2008,2.542276014,12/31/2019
Lebanon,Female,35-39 years,498,2008,1.894269707,12/31/2019
Lebanon,Male,40-44 years,498,2008,4.494287685,12/31/2019
Lebanon,Female,40-44 years,498,2008,3.321257138,12/31/2019
Lebanon,Male,45-49 years,498,2008,7.786792997,12/31/2019
Lebanon,Female,45-49 years,498,2008,6.097055542,12/31/2019
Lebanon,Male,50-54 years,498,2008,12.2364464,12/31/2019
Lebanon,Female,50-54 years,498,2008,9.695203831,12/31/2019
Lebanon,Male,55-59 years,498,2008,20.60872253,12/31/2019
Lebanon,Female,55-59 years,498,2008,17.73768774,12/31/2019
Lebanon,Male,60-64 years,498,2008,36.35310703,12/31/2019
Lebanon,Female,60-64 years,498,2008,28.05212606,12/31/2019
Lebanon,Male,65-69 years,498,2008,52.636643,12/31/2019
Lebanon,Female,65-69 years,498,2008,49.50388056,12/31/2019
Lebanon,Male,70-74 years,498,2008,81.06820835,12/31/2019
Lebanon,Female,70-74 years,498,2008,78.16942481,12/31/2019
Lebanon,Male,75-79 years,498,2008,115.7441065,12/31/2019
Lebanon,Female,75-79 years,498,2008,104.1868708,12/31/2019
Lebanon,Male,80+ years,498,2008,198.2508238,12/31/2019
Lebanon,Female,80+ years,498,2008,254.8969722,12/31/2019
Lebanon,Male,<5 years,499,2008,3.183037933,12/31/2019
Lebanon,Female,<5 years,499,2008,1.544047036,12/31/2019
Lebanon,Male,5-9 years,499,2008,0.585029051,12/31/2019
Lebanon,Female,5-9 years,499,2008,0.163947296,12/31/2019
Lebanon,Male,10-14 years,499,2008,0.828935601,12/31/2019
Lebanon,Female,10-14 years,499,2008,0.297882968,12/31/2019
Lebanon,Male,15-19 years,499,2008,1.725631426,12/31/2019
Lebanon,Female,15-19 years,499,2008,0.304842033,12/31/2019
Lebanon,Male,20-24 years,499,2008,1.423536356,12/31/2019
Lebanon,Female,20-24 years,499,2008,0.371471823,12/31/2019
Lebanon,Male,25-29 years,499,2008,1.409942718,12/31/2019
Lebanon,Female,25-29 years,499,2008,0.372594963,12/31/2019
Lebanon,Male,30-34 years,499,2008,1.042711928,12/31/2019
Lebanon,Female,30-34 years,499,2008,0.462083554,12/31/2019
Lebanon,Male,35-39 years,499,2008,1.216539482,12/31/2019
