location,sex,age_interval,cause_id,year,val,last_update
Low SDI,Male,65-69 years,504,2001,311.1541296,12/31/2019
Low SDI,Female,65-69 years,504,2001,193.8379787,12/31/2019
Low SDI,Male,65-69 years,504,2002,315.4465342,12/31/2019
Low SDI,Female,65-69 years,504,2002,198.6172293,12/31/2019
Low SDI,Male,65-69 years,504,2003,319.9781853,12/31/2019
Low SDI,Female,65-69 years,504,2003,203.1998105,12/31/2019
Low SDI,Male,65-69 years,504,2004,325.3573704,12/31/2019
Low SDI,Female,65-69 years,504,2004,207.785971,12/31/2019
Low SDI,Male,65-69 years,504,2005,331.51715,12/31/2019
Low SDI,Female,65-69 years,504,2005,212.5711566,12/31/2019
Low SDI,Male,65-69 years,504,2006,338.4955661,12/31/2019
Low SDI,Female,65-69 years,504,2006,216.9009325,12/31/2019
Low SDI,Male,65-69 years,504,2007,346.2513914,12/31/2019
Low SDI,Female,65-69 years,504,2007,221.7854962,12/31/2019
Low SDI,Male,65-69 years,504,2008,355.035605,12/31/2019
Low SDI,Female,65-69 years,504,2008,226.5201593,12/31/2019
Low SDI,Male,65-69 years,504,2009,364.6427088,12/31/2019
Low SDI,Female,65-69 years,504,2009,231.891028,12/31/2019
Low SDI,Male,65-69 years,504,2010,374.813835,12/31/2019
Low SDI,Female,65-69 years,504,2010,237.3267183,12/31/2019
Low SDI,Male,65-69 years,504,2011,385.9490659,12/31/2019
Low SDI,Female,65-69 years,504,2011,243.8624064,12/31/2019
Low SDI,Male,65-69 years,504,2012,398.9392271,12/31/2019
Low SDI,Female,65-69 years,504,2012,251.2488797,12/31/2019
Low SDI,Male,65-69 years,504,2013,410.6757535,12/31/2019
Low SDI,Female,65-69 years,504,2013,259.7378193,12/31/2019
Low SDI,Male,65-69 years,504,2014,421.2743623,12/31/2019
Low SDI,Female,65-69 years,504,2014,267.9188348,12/31/2019
Low SDI,Male,65-69 years,504,2015,427.2130029,12/31/2019
Low SDI,Female,65-69 years,504,2015,273.8229556,12/31/2019
Low SDI,Male,65-69 years,504,2016,453.3850494,12/31/2019
Low SDI,Female,65-69 years,504,2016,298.5354106,12/31/2019
Low SDI,Male,65-69 years,504,2017,475.4123949,12/31/2019
Low SDI,Female,65-69 years,504,2017,321.3121051,12/31/2019
Low SDI,Male,65-69 years,504,2018,493.7437738,12/31/2019
Low SDI,Female,65-69 years,504,2018,335.447097,12/31/2019
Low SDI,Male,65-69 years,504,2019,511.2463422,12/31/2019
Low SDI,Female,65-69 years,504,2019,347.6105948,12/31/2019
Low SDI,Male,70-74 years,504,2000,274.2191281,12/31/2019
Low SDI,Female,70-74 years,504,2000,179.8416361,12/31/2019
Low SDI,Male,70-74 years,504,2001,279.6829115,12/31/2019
Low SDI,Female,70-74 years,504,2001,184.2090042,12/31/2019
Low SDI,Male,70-74 years,504,2002,284.8491084,12/31/2019
Low SDI,Female,70-74 years,504,2002,188.9108908,12/31/2019
Low SDI,Male,70-74 years,504,2003,289.542042,12/31/2019
Low SDI,Female,70-74 years,504,2003,194.2480742,12/31/2019
Low SDI,Male,70-74 years,504,2004,294.1830197,12/31/2019
Low SDI,Female,70-74 years,504,2004,200.1044439,12/31/2019
Low SDI,Male,70-74 years,504,2005,299.0634823,12/31/2019
Low SDI,Female,70-74 years,504,2005,206.3518669,12/31/2019
Low SDI,Male,70-74 years,504,2006,303.9763348,12/31/2019
Low SDI,Female,70-74 years,504,2006,212.7128074,12/31/2019
Low SDI,Male,70-74 years,504,2007,310.4136122,12/31/2019
Low SDI,Female,70-74 years,504,2007,219.651653,12/31/2019
Low SDI,Male,70-74 years,504,2008,317.4218393,12/31/2019
Low SDI,Female,70-74 years,504,2008,226.633186,12/31/2019
Low SDI,Male,70-74 years,504,2009,325.42613,12/31/2019
Low SDI,Female,70-74 years,504,2009,233.6582581,12/31/2019
Low SDI,Male,70-74 years,504,2010,333.9270116,12/31/2019
Low SDI,Female,70-74 years,504,2010,240.8516653,12/31/2019
Low SDI,Male,70-74 years,504,2011,342.9776652,12/31/2019
Low SDI,Female,70-74 years,504,2011,247.314652,12/31/2019
Low SDI,Male,70-74 years,504,2012,352.6584117,12/31/2019
Low SDI,Female,70-74 years,504,2012,254.1251679,12/31/2019
Low SDI,Male,70-74 years,504,2013,363.1244085,12/31/2019
Low SDI,Female,70-74 years,504,2013,260.5897079,12/31/2019
Low SDI,Male,70-74 years,504,2014,374.9340196,12/31/2019
Low SDI,Female,70-74 years,504,2014,268.145398,12/31/2019
Low SDI,Male,70-74 years,504,2015,388.4746118,12/31/2019
Low SDI,Female,70-74 years,504,2015,276.4384834,12/31/2019
Low SDI,Male,70-74 years,504,2016,405.9605807,12/31/2019
Low SDI,Female,70-74 years,504,2016,291.4991181,12/31/2019
Low SDI,Male,70-74 years,504,2017,425.5755029,12/31/2019
Low SDI,Female,70-74 years,504,2017,307.3683765,12/31/2019
Low SDI,Male,70-74 years,504,2018,440.885638,12/31/2019
Low SDI,Female,70-74 years,504,2018,318.409994,12/31/2019
Low SDI,Male,70-74 years,504,2019,453.6020864,12/31/2019
Low SDI,Female,70-74 years,504,2019,327.0350701,12/31/2019
Low SDI,Male,75-79 years,504,2000,203.5520026,12/31/2019
Low SDI,Female,75-79 years,504,2000,158.9724254,12/31/2019
Low SDI,Male,75-79 years,504,2001,208.3427881,12/31/2019
Low SDI,Female,75-79 years,504,2001,162.6103075,12/31/2019
Low SDI,Male,75-79 years,504,2002,213.5897909,12/31/2019
Low SDI,Female,75-79 years,504,2002,166.2124358,12/31/2019
Low SDI,Male,75-79 years,504,2003,219.4627508,12/31/2019
Low SDI,Female,75-79 years,504,2003,170.1955603,12/31/2019
Low SDI,Male,75-79 years,504,2004,225.5636589,12/31/2019
Low SDI,Female,75-79 years,504,2004,174.5954261,12/31/2019
Low SDI,Male,75-79 years,504,2005,232.0657526,12/31/2019
Low SDI,Female,75-79 years,504,2005,179.7607646,12/31/2019
Low SDI,Male,75-79 years,504,2006,238.5188516,12/31/2019
Low SDI,Female,75-79 years,504,2006,185.6552045,12/31/2019
Low SDI,Male,75-79 years,504,2007,245.0523538,12/31/2019
Low SDI,Female,75-79 years,504,2007,192.4330351,12/31/2019
Low SDI,Male,75-79 years,504,2008,251.1762937,12/31/2019
Low SDI,Female,75-79 years,504,2008,200.2918772,12/31/2019
Low SDI,Male,75-79 years,504,2009,257.2798932,12/31/2019
Low SDI,Female,75-79 years,504,2009,208.7990467,12/31/2019
Low SDI,Male,75-79 years,504,2010,263.6870613,12/31/2019
Low SDI,Female,75-79 years,504,2010,217.6994812,12/31/2019
Low SDI,Male,75-79 years,504,2011,270.1149322,12/31/2019
Low SDI,Female,75-79 years,504,2011,226.4640181,12/31/2019
Low SDI,Male,75-79 years,504,2012,277.9590292,12/31/2019
Low SDI,Female,75-79 years,504,2012,235.6101689,12/31/2019
Low SDI,Male,75-79 years,504,2013,286.2116878,12/31/2019
Low SDI,Female,75-79 years,504,2013,244.5915489,12/31/2019
Low SDI,Male,75-79 years,504,2014,295.6134457,12/31/2019
Low SDI,Female,75-79 years,504,2014,253.6378594,12/31/2019
Low SDI,Male,75-79 years,504,2015,306.3250545,12/31/2019
Low SDI,Female,75-79 years,504,2015,263.3779393,12/31/2019
Low SDI,Male,75-79 years,504,2016,320.8986645,12/31/2019
Low SDI,Female,75-79 years,504,2016,276.4395011,12/31/2019
Low SDI,Male,75-79 years,504,2017,336.050054,12/31/2019
Low SDI,Female,75-79 years,504,2017,289.7793231,12/31/2019
Low SDI,Male,75-79 years,504,2018,348.7647636,12/31/2019
Low SDI,Female,75-79 years,504,2018,297.9766266,12/31/2019
Low SDI,Male,75-79 years,504,2019,361.4083106,12/31/2019
Low SDI,Female,75-79 years,504,2019,305.6406741,12/31/2019
Low SDI,Male,80+ years,504,2000,251.1798525,12/31/2019
Low SDI,Female,80+ years,504,2000,266.2066025,12/31/2019
Low SDI,Male,80+ years,504,2001,257.9150169,12/31/2019
Low SDI,Female,80+ years,504,2001,275.3127323,12/31/2019
Low SDI,Male,80+ years,504,2002,265.2359434,12/31/2019
Low SDI,Female,80+ years,504,2002,284.6296895,12/31/2019
Low SDI,Male,80+ years,504,2003,272.0567569,12/31/2019
Low SDI,Female,80+ years,504,2003,294.0573534,12/31/2019
Low SDI,Male,80+ years,504,2004,279.2206163,12/31/2019
Low SDI,Female,80+ years,504,2004,304.3362488,12/31/2019
Low SDI,Male,80+ years,504,2005,287.8148987,12/31/2019
Low SDI,Female,80+ years,504,2005,315.6370614,12/31/2019
Low SDI,Male,80+ years,504,2006,297.8865394,12/31/2019
Low SDI,Female,80+ years,504,2006,328.1013542,12/31/2019
Low SDI,Male,80+ years,504,2007,309.2443677,12/31/2019
Low SDI,Female,80+ years,504,2007,341.971758,12/31/2019
Low SDI,Male,80+ years,504,2008,321.3756663,12/31/2019
Low SDI,Female,80+ years,504,2008,356.9690648,12/31/2019
Low SDI,Male,80+ years,504,2009,334.5111981,12/31/2019
Low SDI,Female,80+ years,504,2009,373.3597843,12/31/2019
Low SDI,Male,80+ years,504,2010,349.5114319,12/31/2019
Low SDI,Female,80+ years,504,2010,391.8691837,12/31/2019
Low SDI,Male,80+ years,504,2011,365.8067397,12/31/2019
Low SDI,Female,80+ years,504,2011,412.0157939,12/31/2019
Low SDI,Male,80+ years,504,2012,383.2689256,12/31/2019
Low SDI,Female,80+ years,504,2012,433.4534668,12/31/2019
Low SDI,Male,80+ years,504,2013,400.5622144,12/31/2019
Low SDI,Female,80+ years,504,2013,455.9385237,12/31/2019
Low SDI,Male,80+ years,504,2014,418.1915015,12/31/2019
Low SDI,Female,80+ years,504,2014,478.7169851,12/31/2019
Low SDI,Male,80+ years,504,2015,438.149789,12/31/2019
Low SDI,Female,80+ years,504,2015,503.1839428,12/31/2019
Low SDI,Male,80+ years,504,2016,463.0206741,12/31/2019
Low SDI,Female,80+ years,504,2016,533.7991203,12/31/2019
Low SDI,Male,80+ years,504,2017,490.0699614,12/31/2019
Low SDI,Female,80+ years,504,2017,565.3446322,12/31/2019
Low SDI,Male,80+ years,504,2018,512.6284065,12/31/2019
Low SDI,Female,80+ years,504,2018,591.216433,12/31/2019
Low SDI,Male,80+ years,504,2019,533.7094253,12/31/2019
Low SDI,Female,80+ years,504,2019,614.7417478,12/31/2019
Middle SDI,Male,5-9 years,495,2000,9750.623882,12/31/2019
Middle SDI,Female,5-9 years,495,2000,12412.09038,12/31/2019
Middle SDI,Male,5-9 years,495,2001,9623.09007,12/31/2019
Middle SDI,Female,5-9 years,495,2001,12197.09439,12/31/2019
Middle SDI,Male,5-9 years,495,2002,9513.400713,12/31/2019
Middle SDI,Female,5-9 years,495,2002,12007.91571,12/31/2019
Middle SDI,Male,5-9 years,495,2003,9421.54801,12/31/2019
Middle SDI,Female,5-9 years,495,2003,11843.60493,12/31/2019
Middle SDI,Male,5-9 years,495,2004,9345.561707,12/31/2019
Middle SDI,Female,5-9 years,495,2004,11704.57008,12/31/2019
Middle SDI,Male,5-9 years,495,2005,9289.332214,12/31/2019
Middle SDI,Female,5-9 years,495,2005,11599.71542,12/31/2019
Middle SDI,Male,5-9 years,495,2006,9247.156501,12/31/2019
Middle SDI,Female,5-9 years,495,2006,11523.45966,12/31/2019
Middle SDI,Male,5-9 years,495,2007,9209.837976,12/31/2019
Middle SDI,Female,5-9 years,495,2007,11461.68844,12/31/2019
Middle SDI,Male,5-9 years,495,2008,9180.131119,12/31/2019
Middle SDI,Female,5-9 years,495,2008,11414.88673,12/31/2019
Middle SDI,Male,5-9 years,495,2009,9168.888063,12/31/2019
Middle SDI,Female,5-9 years,495,2009,11393.30788,12/31/2019
Middle SDI,Male,5-9 years,495,2010,9189.210961,12/31/2019
Middle SDI,Female,5-9 years,495,2010,11409.97157,12/31/2019
Middle SDI,Male,5-9 years,495,2011,9238.621067,12/31/2019
Middle SDI,Female,5-9 years,495,2011,11458.70683,12/31/2019
Middle SDI,Male,5-9 years,495,2012,9309.423076,12/31/2019
Middle SDI,Female,5-9 years,495,2012,11530.70401,12/31/2019
Middle SDI,Male,5-9 years,495,2013,9397.76933,12/31/2019
Middle SDI,Female,5-9 years,495,2013,11622.53665,12/31/2019
Middle SDI,Male,5-9 years,495,2014,9495.037629,12/31/2019
Middle SDI,Female,5-9 years,495,2014,11725.44053,12/31/2019
Middle SDI,Male,5-9 years,495,2015,9589.932299,12/31/2019
Middle SDI,Female,5-9 years,495,2015,11826.79666,12/31/2019
Middle SDI,Male,5-9 years,495,2016,9860.551751,12/31/2019
Middle SDI,Female,5-9 years,495,2016,12082.89748,12/31/2019
Middle SDI,Male,5-9 years,495,2017,10124.45143,12/31/2019
Middle SDI,Female,5-9 years,495,2017,12348.11057,12/31/2019
Middle SDI,Male,5-9 years,495,2018,10162.22017,12/31/2019
Middle SDI,Female,5-9 years,495,2018,12436.47746,12/31/2019
Middle SDI,Male,5-9 years,495,2019,10094.07496,12/31/2019
Middle SDI,Female,5-9 years,495,2019,12447.01662,12/31/2019
Middle SDI,Male,10-14 years,495,2000,7289.998522,12/31/2019
Middle SDI,Female,10-14 years,495,2000,9757.946342,12/31/2019
Middle SDI,Male,10-14 years,495,2001,7270.713073,12/31/2019
Middle SDI,Female,10-14 years,495,2001,9701.941618,12/31/2019
Middle SDI,Male,10-14 years,495,2002,7177.325059,12/31/2019
Middle SDI,Female,10-14 years,495,2002,9528.630607,12/31/2019
Middle SDI,Male,10-14 years,495,2003,7038.112618,12/31/2019
Middle SDI,Female,10-14 years,495,2003,9284.177976,12/31/2019
Middle SDI,Male,10-14 years,495,2004,6881.01711,12/31/2019
Middle SDI,Female,10-14 years,495,2004,9015.15538,12/31/2019
Middle SDI,Male,10-14 years,495,2005,6733.429174,12/31/2019
Middle SDI,Female,10-14 years,495,2005,8764.005122,12/31/2019
Middle SDI,Male,10-14 years,495,2006,6607.549086,12/31/2019
Middle SDI,Female,10-14 years,495,2006,8546.439685,12/31/2019
Middle SDI,Male,10-14 years,495,2007,6496.941606,12/31/2019
Middle SDI,Female,10-14 years,495,2007,8350.838695,12/31/2019
Middle SDI,Male,10-14 years,495,2008,6402.566578,12/31/2019
Middle SDI,Female,10-14 years,495,2008,8181.241692,12/31/2019
Middle SDI,Male,10-14 years,495,2009,6328.871302,12/31/2019
Middle SDI,Female,10-14 years,495,2009,8046.162039,12/31/2019
Middle SDI,Male,10-14 years,495,2010,6285.830276,12/31/2019
Middle SDI,Female,10-14 years,495,2010,7960.795531,12/31/2019
Middle SDI,Male,10-14 years,495,2011,6280.588771,12/31/2019
Middle SDI,Female,10-14 years,495,2011,7932.350236,12/31/2019
Middle SDI,Male,10-14 years,495,2012,6306.528424,12/31/2019
Middle SDI,Female,10-14 years,495,2012,7945.610613,12/31/2019
Middle SDI,Male,10-14 years,495,2013,6358.294015,12/31/2019
Middle SDI,Female,10-14 years,495,2013,7990.71705,12/31/2019
Middle SDI,Male,10-14 years,495,2014,6431.757882,12/31/2019
Middle SDI,Female,10-14 years,495,2014,8060.344911,12/31/2019
Middle SDI,Male,10-14 years,495,2015,6520.255064,12/31/2019
Middle SDI,Female,10-14 years,495,2015,8144.992067,12/31/2019
Middle SDI,Male,10-14 years,495,2016,6832.561372,12/31/2019
Middle SDI,Female,10-14 years,495,2016,8465.188673,12/31/2019
Middle SDI,Male,10-14 years,495,2017,7128.87242,12/31/2019
Middle SDI,Female,10-14 years,495,2017,8784.755519,12/31/2019
Middle SDI,Male,10-14 years,495,2018,7170.679758,12/31/2019
Middle SDI,Female,10-14 years,495,2018,8859.325709,12/31/2019
Middle SDI,Male,10-14 years,495,2019,7144.069553,12/31/2019
Middle SDI,Female,10-14 years,495,2019,8892.835538,12/31/2019
Middle SDI,Male,15-19 years,495,2000,5199.544442,12/31/2019
Middle SDI,Female,15-19 years,495,2000,7201.698786,12/31/2019
Middle SDI,Male,15-19 years,495,2001,5326.206246,12/31/2019
Middle SDI,Female,15-19 years,495,2001,7345.187301,12/31/2019
Middle SDI,Male,15-19 years,495,2002,5461.346679,12/31/2019
Middle SDI,Female,15-19 years,495,2002,7508.147096,12/31/2019
Middle SDI,Male,15-19 years,495,2003,5591.038186,12/31/2019
Middle SDI,Female,15-19 years,495,2003,7669.729001,12/31/2019
Middle SDI,Male,15-19 years,495,2004,5693.443025,12/31/2019
Middle SDI,Female,15-19 years,495,2004,7797.068171,12/31/2019
Middle SDI,Male,15-19 years,495,2005,5749.2843,12/31/2019
Middle SDI,Female,15-19 years,495,2005,7857.30444,12/31/2019
Middle SDI,Male,15-19 years,495,2006,5737.265719,12/31/2019
Middle SDI,Female,15-19 years,495,2006,7799.618323,12/31/2019
Middle SDI,Male,15-19 years,495,2007,5665.760943,12/31/2019
Middle SDI,Female,15-19 years,495,2007,7638.293394,12/31/2019
Middle SDI,Male,15-19 years,495,2008,5556.038125,12/31/2019
Middle SDI,Female,15-19 years,495,2008,7424.13885,12/31/2019
Middle SDI,Male,15-19 years,495,2009,5434.177222,12/31/2019
Middle SDI,Female,15-19 years,495,2009,7207.59546,12/31/2019
Middle SDI,Male,15-19 years,495,2010,5326.386851,12/31/2019
Middle SDI,Female,15-19 years,495,2010,7028.734152,12/31/2019
Middle SDI,Male,15-19 years,495,2011,5244.590714,12/31/2019
Middle SDI,Female,15-19 years,495,2011,6894.810292,12/31/2019
Middle SDI,Male,15-19 years,495,2012,5185.958015,12/31/2019
Middle SDI,Female,15-19 years,495,2012,6788.801117,12/31/2019
Middle SDI,Male,15-19 years,495,2013,5152.356079,12/31/2019
Middle SDI,Female,15-19 years,495,2013,6710.657776,12/31/2019
Middle SDI,Male,15-19 years,495,2014,5145.616386,12/31/2019
Middle SDI,Female,15-19 years,495,2014,6663.889832,12/31/2019
Middle SDI,Male,15-19 years,495,2015,5168.888728,12/31/2019
Middle SDI,Female,15-19 years,495,2015,6655.47582,12/31/2019
Middle SDI,Male,15-19 years,495,2016,5448.230838,12/31/2019
Middle SDI,Female,15-19 years,495,2016,6941.120638,12/31/2019
Middle SDI,Male,15-19 years,495,2017,5735.384014,12/31/2019
Middle SDI,Female,15-19 years,495,2017,7260.847925,12/31/2019
Middle SDI,Male,15-19 years,495,2018,5782.958613,12/31/2019
Middle SDI,Female,15-19 years,495,2018,7338.944448,12/31/2019
Middle SDI,Male,15-19 years,495,2019,5781.064961,12/31/2019
Middle SDI,Female,15-19 years,495,2019,7372.207244,12/31/2019
Middle SDI,Male,20-24 years,495,2000,5445.008733,12/31/2019
Middle SDI,Female,20-24 years,495,2000,7446.172793,12/31/2019
Middle SDI,Male,20-24 years,495,2001,5483.306346,12/31/2019
Middle SDI,Female,20-24 years,495,2001,7451.069852,12/31/2019
Middle SDI,Male,20-24 years,495,2002,5548.849634,12/31/2019
Middle SDI,Female,20-24 years,495,2002,7488.353878,12/31/2019
Middle SDI,Male,20-24 years,495,2003,5639.434215,12/31/2019
Middle SDI,Female,20-24 years,495,2003,7551.320009,12/31/2019
Middle SDI,Male,20-24 years,495,2004,5747.974803,12/31/2019
Middle SDI,Female,20-24 years,495,2004,7631.654941,12/31/2019
Middle SDI,Male,20-24 years,495,2005,5877.960611,12/31/2019
Middle SDI,Female,20-24 years,495,2005,7736.038534,12/31/2019
Middle SDI,Male,20-24 years,495,2006,6033.855483,12/31/2019
Middle SDI,Female,20-24 years,495,2006,7868.241953,12/31/2019
Middle SDI,Male,20-24 years,495,2007,6190.940607,12/31/2019
Middle SDI,Female,20-24 years,495,2007,8001.286887,12/31/2019
Middle SDI,Male,20-24 years,495,2008,6319.949016,12/31/2019
Middle SDI,Female,20-24 years,495,2008,8107.315936,12/31/2019
Middle SDI,Male,20-24 years,495,2009,6408.996497,12/31/2019
Middle SDI,Female,20-24 years,495,2009,8179.283725,12/31/2019
Middle SDI,Male,20-24 years,495,2010,6465.246952,12/31/2019
Middle SDI,Female,20-24 years,495,2010,8237.528931,12/31/2019
Middle SDI,Male,20-24 years,495,2011,6471.6502,12/31/2019
Middle SDI,Female,20-24 years,495,2011,8241.496154,12/31/2019
Middle SDI,Male,20-24 years,495,2012,6432.558387,12/31/2019
Middle SDI,Female,20-24 years,495,2012,8170.049111,12/31/2019
Middle SDI,Male,20-24 years,495,2013,6373.342825,12/31/2019
Middle SDI,Female,20-24 years,495,2013,8056.959462,12/31/2019
Middle SDI,Male,20-24 years,495,2014,6312.061194,12/31/2019
Middle SDI,Female,20-24 years,495,2014,7934.99507,12/31/2019
Middle SDI,Male,20-24 years,495,2015,6264.265005,12/31/2019
Middle SDI,Female,20-24 years,495,2015,7834.064948,12/31/2019
Middle SDI,Male,20-24 years,495,2016,6445.887173,12/31/2019
Middle SDI,Female,20-24 years,495,2016,8035.92074,12/31/2019
Middle SDI,Male,20-24 years,495,2017,6639.004318,12/31/2019
Middle SDI,Female,20-24 years,495,2017,8272.705528,12/31/2019
Middle SDI,Male,20-24 years,495,2018,6626.870506,12/31/2019
Middle SDI,Female,20-24 years,495,2018,8258.151014,12/31/2019
Middle SDI,Male,20-24 years,495,2019,6582.74882,12/31/2019
Middle SDI,Female,20-24 years,495,2019,8197.451651,12/31/2019
Middle SDI,Male,25-29 years,495,2000,8349.210164,12/31/2019
Middle SDI,Female,25-29 years,495,2000,10733.41057,12/31/2019
Middle SDI,Male,25-29 years,495,2001,8278.230768,12/31/2019
Middle SDI,Female,25-29 years,495,2001,10598.92091,12/31/2019
Middle SDI,Male,25-29 years,495,2002,8206.438675,12/31/2019
Middle SDI,Female,25-29 years,495,2002,10439.16843,12/31/2019
Middle SDI,Male,25-29 years,495,2003,8156.147879,12/31/2019
Middle SDI,Female,25-29 years,495,2003,10286.30498,12/31/2019
Middle SDI,Male,25-29 years,495,2004,8138.610262,12/31/2019
Middle SDI,Female,25-29 years,495,2004,10165.9405,12/31/2019
Middle SDI,Male,25-29 years,495,2005,8165.598385,12/31/2019
Middle SDI,Female,25-29 years,495,2005,10102.0293,12/31/2019
Middle SDI,Male,25-29 years,495,2006,8239.227733,12/31/2019
Middle SDI,Female,25-29 years,495,2006,10094.28413,12/31/2019
Middle SDI,Male,25-29 years,495,2007,8338.132057,12/31/2019
Middle SDI,Female,25-29 years,495,2007,10106.36355,12/31/2019
Middle SDI,Male,25-29 years,495,2008,8441.750463,12/31/2019
Middle SDI,Female,25-29 years,495,2008,10133.52794,12/31/2019
Middle SDI,Male,25-29 years,495,2009,8554.231336,12/31/2019
Middle SDI,Female,25-29 years,495,2009,10194.97328,12/31/2019
Middle SDI,Male,25-29 years,495,2010,8710.491654,12/31/2019
Middle SDI,Female,25-29 years,495,2010,10341.92148,12/31/2019
Middle SDI,Male,25-29 years,495,2011,8921.060951,12/31/2019
Middle SDI,Female,25-29 years,495,2011,10565.22665,12/31/2019
Middle SDI,Male,25-29 years,495,2012,9166.654038,12/31/2019
Middle SDI,Female,25-29 years,495,2012,10813.49612,12/31/2019
Middle SDI,Male,25-29 years,495,2013,9436.59086,12/31/2019
Middle SDI,Female,25-29 years,495,2013,11079.3145,12/31/2019
Middle SDI,Male,25-29 years,495,2014,9698.465215,12/31/2019
Middle SDI,Female,25-29 years,495,2014,11338.94187,12/31/2019
