location,sex,age_location,cause_id,year,val,last_update
High SDI,Female,20-24 years,1023,2000,119072.1347,12/31/2019
High SDI,Male,20-24 years,1023,2001,50785.50565,12/31/2019
High SDI,Female,20-24 years,1023,2001,120023.6499,12/31/2019
High SDI,Male,20-24 years,1023,2002,51109.08735,12/31/2019
High SDI,Female,20-24 years,1023,2002,120578.3734,12/31/2019
High SDI,Male,20-24 years,1023,2003,51337.56224,12/31/2019
High SDI,Female,20-24 years,1023,2003,120742.9541,12/31/2019
High SDI,Male,20-24 years,1023,2004,51418.01439,12/31/2019
High SDI,Female,20-24 years,1023,2004,120518.2391,12/31/2019
High SDI,Male,20-24 years,1023,2005,51360.12548,12/31/2019
High SDI,Female,20-24 years,1023,2005,120030.3602,12/31/2019
High SDI,Male,20-24 years,1023,2006,51683.27324,12/31/2019
High SDI,Female,20-24 years,1023,2006,119815.9382,12/31/2019
High SDI,Male,20-24 years,1023,2007,52489.78408,12/31/2019
High SDI,Female,20-24 years,1023,2007,119843.4471,12/31/2019
High SDI,Male,20-24 years,1023,2008,53642.93746,12/31/2019
High SDI,Female,20-24 years,1023,2008,120289.0809,12/31/2019
High SDI,Male,20-24 years,1023,2009,54758.24197,12/31/2019
High SDI,Female,20-24 years,1023,2009,121042.0417,12/31/2019
High SDI,Male,20-24 years,1023,2010,55445.49771,12/31/2019
High SDI,Female,20-24 years,1023,2010,122094.3988,12/31/2019
High SDI,Male,20-24 years,1023,2011,55762.75917,12/31/2019
High SDI,Female,20-24 years,1023,2011,122955.9228,12/31/2019
High SDI,Male,20-24 years,1023,2012,55960.18877,12/31/2019
High SDI,Female,20-24 years,1023,2012,123489.4434,12/31/2019
High SDI,Male,20-24 years,1023,2013,55941.71031,12/31/2019
High SDI,Female,20-24 years,1023,2013,123398.7732,12/31/2019
High SDI,Male,20-24 years,1023,2014,55768.83951,12/31/2019
High SDI,Female,20-24 years,1023,2014,122815.699,12/31/2019
High SDI,Male,20-24 years,1023,2015,55321.29144,12/31/2019
High SDI,Female,20-24 years,1023,2015,121551.781,12/31/2019
High SDI,Male,20-24 years,1023,2016,54850.7216,12/31/2019
High SDI,Female,20-24 years,1023,2016,120589.6537,12/31/2019
High SDI,Male,20-24 years,1023,2017,54468.93838,12/31/2019
High SDI,Female,20-24 years,1023,2017,119828.049,12/31/2019
High SDI,Male,20-24 years,1023,2018,54063.48609,12/31/2019
High SDI,Female,20-24 years,1023,2018,118567.2891,12/31/2019
High SDI,Male,20-24 years,1023,2019,53678.76778,12/31/2019
High SDI,Female,20-24 years,1023,2019,117009.5888,12/31/2019
High SDI,Male,25-29 years,1023,2000,74103.8124,12/31/2019
High SDI,Female,25-29 years,1023,2000,196157.7551,12/31/2019
High SDI,Male,25-29 years,1023,2001,72522.19263,12/31/2019
High SDI,Female,25-29 years,1023,2001,190928.8029,12/31/2019
High SDI,Male,25-29 years,1023,2002,71212.42441,12/31/2019
High SDI,Female,25-29 years,1023,2002,186507.4969,12/31/2019
High SDI,Male,25-29 years,1023,2003,70373.8045,12/31/2019
High SDI,Female,25-29 years,1023,2003,183393.005,12/31/2019
High SDI,Male,25-29 years,1023,2004,70158.1681,12/31/2019
High SDI,Female,25-29 years,1023,2004,182001.2366,12/31/2019
High SDI,Male,25-29 years,1023,2005,70720.0344,12/31/2019
High SDI,Female,25-29 years,1023,2005,182863.0976,12/31/2019
High SDI,Male,25-29 years,1023,2006,72064.77724,12/31/2019
High SDI,Female,25-29 years,1023,2006,185136.7395,12/31/2019
High SDI,Male,25-29 years,1023,2007,74082.31649,12/31/2019
High SDI,Female,25-29 years,1023,2007,187723.7881,12/31/2019
High SDI,Male,25-29 years,1023,2008,76312.92346,12/31/2019
High SDI,Female,25-29 years,1023,2008,190141.552,12/31/2019
High SDI,Male,25-29 years,1023,2009,78112.27778,12/31/2019
High SDI,Female,25-29 years,1023,2009,191778.3922,12/31/2019
High SDI,Male,25-29 years,1023,2010,79025.09046,12/31/2019
High SDI,Female,25-29 years,1023,2010,192356.0365,12/31/2019
High SDI,Male,25-29 years,1023,2011,79643.29562,12/31/2019
High SDI,Female,25-29 years,1023,2011,192838.7992,12/31/2019
High SDI,Male,25-29 years,1023,2012,80299.33911,12/31/2019
High SDI,Female,25-29 years,1023,2012,193573.4851,12/31/2019
High SDI,Male,25-29 years,1023,2013,81025.98434,12/31/2019
High SDI,Female,25-29 years,1023,2013,194837.4903,12/31/2019
High SDI,Male,25-29 years,1023,2014,81706.58632,12/31/2019
High SDI,Female,25-29 years,1023,2014,196477.7811,12/31/2019
High SDI,Male,25-29 years,1023,2015,82332.6143,12/31/2019
High SDI,Female,25-29 years,1023,2015,198368.1044,12/31/2019
High SDI,Male,25-29 years,1023,2016,82580.41909,12/31/2019
High SDI,Female,25-29 years,1023,2016,200042.0266,12/31/2019
High SDI,Male,25-29 years,1023,2017,82633.3922,12/31/2019
High SDI,Female,25-29 years,1023,2017,200996.2255,12/31/2019
High SDI,Male,25-29 years,1023,2018,82397.5911,12/31/2019
High SDI,Female,25-29 years,1023,2018,199937.6189,12/31/2019
High SDI,Male,25-29 years,1023,2019,81874.04238,12/31/2019
High SDI,Female,25-29 years,1023,2019,197249.2558,12/31/2019
High SDI,Male,30-34 years,1023,2000,53768.35912,12/31/2019
High SDI,Female,30-34 years,1023,2000,180134.2387,12/31/2019
High SDI,Male,30-34 years,1023,2001,54117.32279,12/31/2019
High SDI,Female,30-34 years,1023,2001,179918.7265,12/31/2019
High SDI,Male,30-34 years,1023,2002,54241.75933,12/31/2019
High SDI,Female,30-34 years,1023,2002,178277.8984,12/31/2019
High SDI,Male,30-34 years,1023,2003,54220.65392,12/31/2019
High SDI,Female,30-34 years,1023,2003,175956.267,12/31/2019
High SDI,Male,30-34 years,1023,2004,54024.12598,12/31/2019
High SDI,Female,30-34 years,1023,2004,173111.4162,12/31/2019
High SDI,Male,30-34 years,1023,2005,53579.09357,12/31/2019
High SDI,Female,30-34 years,1023,2005,170032.5361,12/31/2019
High SDI,Male,30-34 years,1023,2006,53193.61634,12/31/2019
High SDI,Female,30-34 years,1023,2006,167206.7595,12/31/2019
High SDI,Male,30-34 years,1023,2007,53402.42221,12/31/2019
High SDI,Female,30-34 years,1023,2007,166306.575,12/31/2019
High SDI,Male,30-34 years,1023,2008,54109.92759,12/31/2019
High SDI,Female,30-34 years,1023,2008,166947.8458,12/31/2019
High SDI,Male,30-34 years,1023,2009,55088.35028,12/31/2019
High SDI,Female,30-34 years,1023,2009,168713.8599,12/31/2019
High SDI,Male,30-34 years,1023,2010,56107.69005,12/31/2019
High SDI,Female,30-34 years,1023,2010,171272.9115,12/31/2019
High SDI,Male,30-34 years,1023,2011,57055.02906,12/31/2019
High SDI,Female,30-34 years,1023,2011,173945.1996,12/31/2019
High SDI,Male,30-34 years,1023,2012,58028.68084,12/31/2019
High SDI,Female,30-34 years,1023,2012,176465.7578,12/31/2019
High SDI,Male,30-34 years,1023,2013,58923.08798,12/31/2019
High SDI,Female,30-34 years,1023,2013,178579.9979,12/31/2019
High SDI,Male,30-34 years,1023,2014,59571.86934,12/31/2019
High SDI,Female,30-34 years,1023,2014,179918.7864,12/31/2019
High SDI,Male,30-34 years,1023,2015,59912.40791,12/31/2019
High SDI,Female,30-34 years,1023,2015,180387.8928,12/31/2019
High SDI,Male,30-34 years,1023,2016,60036.78913,12/31/2019
High SDI,Female,30-34 years,1023,2016,180787.6277,12/31/2019
High SDI,Male,30-34 years,1023,2017,60147.53829,12/31/2019
High SDI,Female,30-34 years,1023,2017,181338.7187,12/31/2019
High SDI,Male,30-34 years,1023,2018,60505.7125,12/31/2019
High SDI,Female,30-34 years,1023,2018,182184.5958,12/31/2019
High SDI,Male,30-34 years,1023,2019,60923.46179,12/31/2019
High SDI,Female,30-34 years,1023,2019,183178.924,12/31/2019
High SDI,Male,35-39 years,1023,2000,60803.29434,12/31/2019
High SDI,Female,35-39 years,1023,2000,160038.7203,12/31/2019
High SDI,Male,35-39 years,1023,2001,60848.12822,12/31/2019
High SDI,Female,35-39 years,1023,2001,159223.7996,12/31/2019
High SDI,Male,35-39 years,1023,2002,61697.12255,12/31/2019
High SDI,Female,35-39 years,1023,2002,159423.8288,12/31/2019
High SDI,Male,35-39 years,1023,2003,62638.81484,12/31/2019
High SDI,Female,35-39 years,1023,2003,159419.8813,12/31/2019
High SDI,Male,35-39 years,1023,2004,63600.63929,12/31/2019
High SDI,Female,35-39 years,1023,2004,159561.8839,12/31/2019
High SDI,Male,35-39 years,1023,2005,64400.15001,12/31/2019
High SDI,Female,35-39 years,1023,2005,160121.1538,12/31/2019
High SDI,Male,35-39 years,1023,2006,65847.70381,12/31/2019
High SDI,Female,35-39 years,1023,2006,162669.8435,12/31/2019
High SDI,Male,35-39 years,1023,2007,66936.95894,12/31/2019
High SDI,Female,35-39 years,1023,2007,164643.5369,12/31/2019
High SDI,Male,35-39 years,1023,2008,67771.27947,12/31/2019
High SDI,Female,35-39 years,1023,2008,166043.5712,12/31/2019
High SDI,Male,35-39 years,1023,2009,68139.29104,12/31/2019
High SDI,Female,35-39 years,1023,2009,166252.2199,12/31/2019
High SDI,Male,35-39 years,1023,2010,67908.01548,12/31/2019
High SDI,Female,35-39 years,1023,2010,165007.0731,12/31/2019
High SDI,Male,35-39 years,1023,2011,67354.24344,12/31/2019
High SDI,Female,35-39 years,1023,2011,162630.7774,12/31/2019
High SDI,Male,35-39 years,1023,2012,67210.87106,12/31/2019
High SDI,Female,35-39 years,1023,2012,161549.4019,12/31/2019
High SDI,Male,35-39 years,1023,2013,67483.82931,12/31/2019
High SDI,Female,35-39 years,1023,2013,161692.6813,12/31/2019
High SDI,Male,35-39 years,1023,2014,68108.75565,12/31/2019
High SDI,Female,35-39 years,1023,2014,162938.2424,12/31/2019
High SDI,Male,35-39 years,1023,2015,69053.76027,12/31/2019
High SDI,Female,35-39 years,1023,2015,165243.0482,12/31/2019
High SDI,Male,35-39 years,1023,2016,69880.1896,12/31/2019
High SDI,Female,35-39 years,1023,2016,167434.2784,12/31/2019
High SDI,Male,35-39 years,1023,2017,70637.62462,12/31/2019
High SDI,Female,35-39 years,1023,2017,169505.4381,12/31/2019
High SDI,Male,35-39 years,1023,2018,71538.7963,12/31/2019
High SDI,Female,35-39 years,1023,2018,172538.6779,12/31/2019
High SDI,Male,35-39 years,1023,2019,72364.26537,12/31/2019
High SDI,Female,35-39 years,1023,2019,175915.9841,12/31/2019
High SDI,Male,40-44 years,1023,2000,288798.3486,12/31/2019
High SDI,Female,40-44 years,1023,2000,820479.2622,12/31/2019
High SDI,Male,40-44 years,1023,2001,294224.2858,12/31/2019
High SDI,Female,40-44 years,1023,2001,834815.7286,12/31/2019
High SDI,Male,40-44 years,1023,2002,302404.2742,12/31/2019
High SDI,Female,40-44 years,1023,2002,850564.5936,12/31/2019
High SDI,Male,40-44 years,1023,2003,311503.1209,12/31/2019
High SDI,Female,40-44 years,1023,2003,866759.1219,12/31/2019
High SDI,Male,40-44 years,1023,2004,320049.9885,12/31/2019
High SDI,Female,40-44 years,1023,2004,882280.4349,12/31/2019
High SDI,Male,40-44 years,1023,2005,325199.785,12/31/2019
High SDI,Female,40-44 years,1023,2005,890300.4627,12/31/2019
High SDI,Male,40-44 years,1023,2006,325183.1996,12/31/2019
High SDI,Female,40-44 years,1023,2006,887355.4359,12/31/2019
High SDI,Male,40-44 years,1023,2007,326732.23,12/31/2019
High SDI,Female,40-44 years,1023,2007,885975.5112,12/31/2019
High SDI,Male,40-44 years,1023,2008,327459.003,12/31/2019
High SDI,Female,40-44 years,1023,2008,881467.6716,12/31/2019
High SDI,Male,40-44 years,1023,2009,328236.7516,12/31/2019
High SDI,Female,40-44 years,1023,2009,877016.4418,12/31/2019
High SDI,Male,40-44 years,1023,2010,329311.3517,12/31/2019
High SDI,Female,40-44 years,1023,2010,874832.8627,12/31/2019
High SDI,Male,40-44 years,1023,2011,334180.6055,12/31/2019
High SDI,Female,40-44 years,1023,2011,882682.8838,12/31/2019
High SDI,Male,40-44 years,1023,2012,336170.1317,12/31/2019
High SDI,Female,40-44 years,1023,2012,884189.9381,12/31/2019
High SDI,Male,40-44 years,1023,2013,336802.1289,12/31/2019
High SDI,Female,40-44 years,1023,2013,882251.5621,12/31/2019
High SDI,Male,40-44 years,1023,2014,335953.2947,12/31/2019
High SDI,Female,40-44 years,1023,2014,875751.9605,12/31/2019
High SDI,Male,40-44 years,1023,2015,333571.0227,12/31/2019
High SDI,Female,40-44 years,1023,2015,865514.6221,12/31/2019
High SDI,Male,40-44 years,1023,2016,329931.1828,12/31/2019
High SDI,Female,40-44 years,1023,2016,851380.1029,12/31/2019
High SDI,Male,40-44 years,1023,2017,327796.9188,12/31/2019
High SDI,Female,40-44 years,1023,2017,843999.6955,12/31/2019
High SDI,Male,40-44 years,1023,2018,327661.2823,12/31/2019
High SDI,Female,40-44 years,1023,2018,843977.9884,12/31/2019
High SDI,Male,40-44 years,1023,2019,329562.7454,12/31/2019
High SDI,Female,40-44 years,1023,2019,850966.6996,12/31/2019
High SDI,Male,45-49 years,1023,2000,148813.657,12/31/2019
High SDI,Female,45-49 years,1023,2000,386718.1662,12/31/2019
High SDI,Male,45-49 years,1023,2001,151039.0426,12/31/2019
High SDI,Female,45-49 years,1023,2001,392254.7133,12/31/2019
High SDI,Male,45-49 years,1023,2002,154258.8322,12/31/2019
High SDI,Female,45-49 years,1023,2002,398425.6613,12/31/2019
High SDI,Male,45-49 years,1023,2003,158528.0331,12/31/2019
High SDI,Female,45-49 years,1023,2003,405494.616,12/31/2019
High SDI,Male,45-49 years,1023,2004,162523.0282,12/31/2019
High SDI,Female,45-49 years,1023,2004,412042.5707,12/31/2019
High SDI,Male,45-49 years,1023,2005,165586.0561,12/31/2019
High SDI,Female,45-49 years,1023,2005,418069.7675,12/31/2019
High SDI,Male,45-49 years,1023,2006,168300.1055,12/31/2019
